,index,scale__Length,scale__Charge,scale__InstabilityInd,scale__Aromaticity,scale__bulkiness_1_mean,scale__charge_acid_1_mean,scale__cougar_1_mean,scale__seeva_v11_1_mean,scale__vsw_v8_1_mean,scale__svrg_v7_1_mean,scale__hesh_v4_1_mean,scale__BUNA790103_1_mean,scale__CHAM830102_1_mean,scale__CHOP780204_1_mean,scale__CHOP780205_1_mean,scale__FASG760102_1_mean,scale__FASG760104_1_mean,scale__GEIM800106_1_mean,scale__KARP850103_1_mean,scale__LEVM760103_1_mean,scale__PALJ810111_1_mean,scale__QIAN880104_1_mean,scale__QIAN880129_1_mean,scale__RICJ880105_1_mean,scale__RICJ880106_1_mean,scale__TANS770102_1_mean,scale__WOLS870103_1_mean,scale__FUKS010101_1_mean,SetClass,ScoreAD,OutAD
723,733,-1.0266558815505793,-0.28184820899334295,0.03724030223356346,1.0288170619728854,1.6433105205189296,0.5700163220256234,0.08806272801431268,0.9291976830407961,-0.7842824462681381,-1.0275939100427516,0.6829042174569536,0.1932709517368212,2.5434012082385875,-0.6991981291900703,1.0885578713223723,0.3177013040406064,-0.1429295866525024,1.663430391268866,0.22448025688328366,1.3397961245996424,0.8524400184287609,0.5802179744137127,0.24932950677862795,0.4481110204940461,0.48783548152942946,-0.8422020962605253,-0.8865242165045221,-0.19793502120523387,Train,0.2721337809266149,False
724,983,-0.48452881433350675,0.53739618689339,0.11616682722992847,-1.064879258216561,-3.0769300916396105,0.8582615015650354,-0.13955296026713268,0.7743658479029161,-1.2206640213352542,0.28798704239084066,0.29125194080225586,-0.2642930731137872,0.25703094516999786,-0.5025618491433617,-0.6257278228292524,-1.0790599539993098,0.4435797310134467,-1.3033268927209032,0.9688629334731066,-3.844471859408689,-1.2150400221426665,-3.3355334797078515,-0.15642530579308234,-0.12820979979153038,-0.7679761871925889,-1.2901539692144477,-0.5208390197473629,1.7762569786316527,Train,0.03219829608158853,False
725,107,1.081616046515814,2.3902245579808934,0.5699277120560006,-0.6366231922521834,-0.9357344668283475,0.8451594480911097,-0.9867973394289643,0.13920730777029866,0.5448433273099191,-0.17272976951225671,0.07044263595618908,0.23519781408105256,-0.2118363481921185,-0.6406044897890074,0.42646022299318664,-0.5492860369506976,-0.8327720641193798,0.21122735091505596,-0.15723092105514952,0.10217908797698623,-0.3494345873354282,-0.24962545691088162,-0.5950944944501948,-0.00945278272662142,-0.7343122380675219,-0.1896625220946609,-0.8630891717774142,0.06609546705805827,Train,0.5038764494485255,False
726,446,0.4190162976949475,-0.8963839626862673,-0.9729296617510151,0.6481450037566223,-0.30909205897456316,-1.1594547536543263,1.2858817274217265,-0.13595350768624534,-0.4129213969619207,0.45009780892429,0.11442497704856769,0.008396598280315944,0.2971270283319756,-0.027854061463337423,-0.7418909195937989,1.2842247453282811,0.10648008582900508,0.2221025615076137,-1.1372009659885418,-0.2316049974085155,1.1541872608131747,0.8430732752018602,-1.2522470444143075,0.42016819242050285,-0.09762450401035688,-1.1779607139830748,1.0541108950923945,-1.8044558616371271,Train,0.48660124463078835,False
727,716,0.47925263849684446,2.1758849786668555,-0.6329763469179195,0.5977619370617353,0.49152609089242705,1.1295510820943713,-0.8755222269413652,1.503149467636834,-1.6017988554874927,-1.2041251442263874,0.16841290502979975,0.7555064855700904,0.4529518531446375,-0.9465999845473508,1.1564749761062543,-1.1976386947118043,-0.47595967052855204,0.4465157184828458,1.7426349948097524,0.562490869243954,0.08716629427602009,-0.6560877070715199,1.5073530254464924,-0.41072000590879504,-0.9365542246843952,-0.2961703509453837,-0.8526379194091244,1.1384987194139573,Train,0.4660030960801238,False
728,272,-1.3278375855600641,-0.8963839626862673,-0.8411544558954993,-1.064879258216561,1.4851273937928156,-1.1594547536543263,0.6230556046991552,-3.026585812377581,-0.9391148362970684,-0.04604728719691219,1.2465214644840323,-1.5207784111810922,-1.503511014081967,1.6877478260398473,-1.6659155493768518,1.7195789036799376,4.318903695179811,-0.9045691930052235,-0.9097570739727426,0.02203763075686509,0.19140898519516691,1.4592642187628309,-0.12521339687442107,-1.0311124189074652,-1.3797818724004478,1.7080123376585965,1.4425744626667045,-1.4921772947586516,Train,-0.26177675789071797,True
729,72,-0.06287442872022811,0.3496953698267947,0.0850512468258077,-0.31114858287298724,-1.0478930316273984,0.5008374791644544,-0.47329280164381965,0.9741204311133701,0.3692855243739242,-0.7103496603099738,0.054285857408326935,0.6284651798314822,-0.5835571974233054,0.4692583440170777,0.6689626871000679,-0.6822364991508939,-0.1421540370443495,-0.8184375299355416,1.1754732848857514,-0.7129787735865509,-0.9478147108623997,-1.2737704691170009,-0.035323099907798985,0.6909341927946553,0.7763501625610881,0.44356363202852006,-0.3522084830174323,1.6998360013041462,Test,0.1855607065374596,False
730,566,1.202088728119608,-2.3221724835916917,0.13066821860380343,-0.24560678538569697,-0.8415964931919042,-1.8362043050299082,1.1951420742988546,-0.008267527000796146,0.3676547676403063,0.8298982101809498,0.01114257589508812,-0.3043970283597859,-0.4997152536516853,1.645713258785923,-0.9999291014680178,0.7766149009998514,1.5506345091023928,-1.1355019125176602,-0.38890862100672896,-0.8787489725279705,-0.6946538895162748,0.03788150161296605,-1.549290655492851,0.9158496571473267,1.3922438856993424,-0.6627275320265099,1.5946783053405098,-0.3798330890371206,Train,0.4785024448733104,False
731,377,-0.24358345112591898,-0.24762764518316674,-0.6762115586633701,0.21988893873440826,0.10509838898704468,0.4914040006632281,1.183078016064805,-1.0702465248761601,0.13477788202346117,-1.2354989298320398,-0.526011767239651,1.4266469955893795,1.881983363857678,-1.2543480309579627,0.37461884103934484,1.0246866893876918,-0.21607800660172857,1.4640515414110262,-0.5040742495239388,-0.8548041953272975,2.5849294780372483,-1.4235583647409138,0.45703057190963026,-1.1725729842575934,-0.8792135845031092,0.6030197789238648,0.27718375994377525,-1.362762111136572,Train,0.481017804324523,False
732,482,-0.6652378367391977,-1.1328542060212572,-0.040114728801824644,-1.064879258216561,0.45416623664431593,-1.539938390169016,1.1505449921723487,0.2367376078852896,-0.34459611339320356,-0.6365943723863113,-1.1483170158158629,0.29204667779442145,2.376807008202607,0.69473461180397,-1.1136128274662205,-1.055524782614375,-0.25150651783548833,0.38740575304000446,-0.2307286735167573,0.7386704906759376,-0.2895965753624729,-0.5414740934171416,-1.2188786762604467,-0.7198991758287685,0.47495536197506727,0.6700620157108592,1.0175670006578283,-1.9941562734318286,Train,0.18513119103495534,False
733,5,1.2623250689215049,-0.04373865721235659,0.5046062988157507,0.13788245805791735,-0.688191004613699,-0.2763205870405741,0.10404016939528463,0.01205627564892033,1.1031763599018614,1.163194902362325,-1.3378898825310062,0.07860951760299327,-0.663168585403382,0.0585255978386755,0.07147544210861748,-0.2829789720030613,-1.0752391057890975,0.08197432435629676,-0.8950197458829784,-0.05480565414288085,0.5738434179800824,-0.1975841545973609,-0.23040416960967725,-0.24020405902878164,0.6056748745658529,-0.13868141236645384,0.42928931109881974,-0.8231598485424632,Train,0.47027567790935665,False
734,167,-1.0868922223524762,-0.8963839626862673,-0.15456405383034952,-1.064879258216561,0.2713963315650196,-1.1594547536543263,0.16309762066254965,-0.4248960120875912,1.0222309295999155,2.066059768352062,1.0206631662491938,0.9958237254972563,0.2324595293724784,0.4259983624068022,-0.27195839327122734,1.0634080928988914,-0.5343397304992216,-1.6043889554463875,-0.30226511035409875,1.1323711764947604,-0.20415479815815493,2.3582887871443545,-1.7544750293944462,-0.25307931121072375,1.2284423634401205,-1.753745685244014,0.3028555994402252,0.18431908605521283,Train,0.3631538127536924,False
735,751,-0.183347110324022,0.5453878155676226,-0.7416638973492571,0.16402945150081663,-0.19407196646874775,0.6452107170264534,-0.009256577542661088,0.6705008699312917,-0.9335095626022616,-1.1327153756531623,1.0755581624830843,0.4288422164091369,-1.2708303880499556,-0.5301099266918247,0.9174507018565655,0.7385760134239477,0.41259990032338356,0.19392158193932463,1.2491721069678219,-0.2920175336398792,-0.8157308041831868,-0.20375355933483358,0.4170595906520068,-0.46732031209132324,-0.6993755502844593,0.09431215129797191,-0.18428301416376425,0.7780559188841558,Train,0.5270143030187544,False
736,1019,0.5394889792987414,-0.6918802340482085,-0.8067156181160036,0.8194474301423733,0.4343244503879499,-1.0112143755758376,0.8280806416413219,-0.016984174774492142,-0.49597988189440834,0.05107898995993605,-0.39510339355713026,0.5709428452788335,0.787527817789123,-0.189192285448809,-0.9042175320239381,0.8354750744170522,0.18640197411840723,0.5473645552684708,-0.3630954131383452,-0.45765435006707317,1.2980834324322885,-0.033350077064971693,-0.3082043587169915,-0.8582161727526337,-0.17089063911509142,-0.7300253508825493,0.7319842755945032,-1.0094691245745147,Train,0.5059440832288213,False
737,10,-0.06287442872022811,0.33227771758808233,-0.669997654052479,-0.31114858287298724,-0.36757230722860845,0.08576442095975924,0.16490554799864734,0.6261138660507874,-0.4834505837389953,-0.442215282609189,0.8576008801137464,0.26764326309214514,-0.45794811861029583,0.4115783685367104,0.5447737768288407,-0.3212274355352203,-0.1107442818399506,-0.7035953125092992,0.4796394992679747,0.019109278548325472,-0.3301023067778528,-0.2694782967286225,-0.07577373354277893,0.7185975921794283,0.9618238859986399,-0.1826991805513829,-0.7110675561017913,1.264349838619039,Test,0.49716672702456033,False
738,1002,-0.48452881433350675,0.09642221492034111,1.3793430541741765,1.0288170619728854,-0.21911165559134058,0.2529466248435747,-0.9150119893192047,-0.27302113692569746,1.0461136283716919,0.9581589589873839,-1.120670972851974,-0.4531290198194276,0.9769734362195956,-0.34233969466708725,-0.40044181815409025,-0.848824581795434,-1.606779289273435,0.09232505484845112,-1.0371852968127686,1.1466062219570055,-0.37820286283361704,0.8998711537015112,-0.4186053382378538,0.909167677137458,-0.5425740932524361,-0.4280389754141459,0.47599173892865154,-1.2837654912790293,Train,0.42235695098329584,False
739,795,0.8406706833082261,-0.8972036169092656,-0.5657214069010164,0.11282492200777292,-0.696431870461098,-1.1594547536543263,1.8099067265138415,-0.6044360993856361,-0.4434119373625612,-0.43018147497856585,0.010595235782571315,-0.01408544363730177,0.706810716087101,-0.3589081221129758,-1.5518645093318462,1.65741535318489,0.8005748656875538,0.5847908142413575,-0.8484401281121701,-2.0220132181413875,0.7989949564258698,-1.1593491604138977,-1.0325435818812625,-0.9792435450610154,-0.6262948709353954,-0.5569213198569403,0.7749958201422461,-1.2003012893405904,Train,0.43584608328845476,False
740,717,0.6599616609025353,1.2707818029210582,0.41669365215724913,-1.064879258216561,-0.1837154913046768,0.4812056452463122,-0.16356524389429342,0.04860764781276743,0.17649105664646939,0.2903430626313475,-0.949617752589644,0.09041228631996416,1.062940188033557,-0.7671055528345901,0.7405442708091036,-1.9119173995111816,-1.1524540010382593,0.37964614433641714,0.03025195882997493,0.2284732706841753,0.13667151061741686,-0.8220934579944257,0.6765108739150547,-0.2040141602375106,-0.3302261737843779,-0.6119105477162062,-0.258575502205266,-0.29340948608625567,Train,0.42580195782027386,False
741,290,-0.9061831999467854,0.1271592482827749,-1.0631892809086365,0.6481450037566223,1.7850089306241312,1.1989148950001502,-0.3995835073738316,1.4631681212659866,-1.162113386298217,-1.9066617464360327,1.333364148401247,0.8799471218488619,-1.145661845486616,-1.5969718517747755,1.9327403735433402,0.9493369312194114,-0.6443928503773385,1.6924309509349817,2.0807343769129547,1.12238815760423,-0.2343614866084798,0.5617256418789426,1.7849554136662975,-1.4240584327699755,-0.6421022903884759,0.32601891951352313,-1.5216919050451252,1.6243682287852355,Test,0.46497085251011416,False
742,108,-0.4242924735316098,0.7423097426429479,-0.017212642437144283,-1.064879258216561,-2.636956157432613,1.0251402896375097,-0.5201925637155294,1.045125862365648,-0.34928398561435825,-0.5184217950019034,0.37387827238726207,0.33011967432547173,0.2924008518445621,-0.7969413093187474,0.2741193202278106,-1.3146809489481368,-0.5934626250730177,-0.4814662868491219,0.7761601238188847,-1.800476309562349,-1.6606622870911771,-2.164363994249947,-0.7225107644623492,0.19736090870716502,-0.7086598467125281,-0.9873581532760144,-1.0468649381556387,1.3629675499561664,Test,0.17743212002983055,False
743,1080,1.2623250689215049,2.390429471536643,0.6720010968259936,-0.6639586861250681,-1.1975530604182185,0.717205350140476,-1.0731490627766314,-0.21818510693989138,0.9905526183656466,0.3665880239204288,-0.027643905561767993,0.2872253344236532,-0.17900713060499338,-0.5592749129093072,0.1725845201087749,-0.5357480189273954,-0.8654694639833566,-0.11044747727916382,-0.46787884729844587,-0.1412543496611948,-0.26374185307471476,-0.21149555877007287,-0.7730929312211797,0.11294572043958702,-0.6028640148666956,-0.5334268554662518,-0.7782498918030107,0.17065109015093544,Train,0.5051108951139935,False
744,1166,0.4190162976949475,-0.8963839626862673,-0.11031381176705832,-1.064879258216561,0.42516333964680114,-1.1594547536543263,1.552800767744947,-0.6493166119813213,0.26833240490118704,0.3660252312624783,1.0685725021665942,0.10743643055452473,1.0805084465560522,-0.43900264749224005,-0.45196319126445594,2.068420376718068,1.1164570633101591,0.41350625673950964,-0.5109560638316778,-0.33587208361611826,-0.2113468667162504,1.0412054108106406,-1.6880787874189758,-1.3611870704689837,-0.11518830340266858,-1.6469279129055883,0.45916447390695736,-0.9069602064041871,Train,0.4141445830868016,False
745,1217,3.1296516337803104,-0.7457724992103423,0.15632923313796404,-0.21934805231234114,-1.4839831097707685,-0.7803014792129971,0.7586160688294008,-0.37674988368103707,0.5446641401811566,0.8696481444933254,-0.4557228766236623,0.0027589463086300065,-0.33684127829602173,0.8722114595871302,-0.30323307282819617,-0.23447002450744658,0.1583415693679495,-1.002111461085103,-0.5938554300521898,-0.8021871441753062,-0.49666914513668536,-0.9599291652456324,-0.6884683022297634,0.8796127630815971,0.9683630235204591,-0.558639064812425,1.1928458538660767,-0.38599156871465734,Train,0.40574747938803135,False
746,128,-0.0026380879183311567,0.7414900884199497,-0.6783668066158021,0.02223229290469545,0.8817220347433795,0.4369800856344122,-0.0978656465258384,-0.43688574107326655,-0.27812636742403607,-0.46665910317428233,0.5430284044083057,0.09829429218672885,1.5082830548643265,-0.7059207368868492,0.046068545364546895,0.6604961915421086,0.055432114949838934,0.9008829756278843,-0.19089886148224924,0.42937893156480955,0.7561523556956309,-0.41674229366352306,0.24212675908522707,-0.7518184827048011,-0.3766187046357055,-0.23307813256353677,-0.7781035910699203,-0.11372088881619742,Train,0.4676865877012819,False
747,40,-0.6050014959373007,0.53739618689339,0.13622096656772692,0.7016770121199398,0.7409476852877356,1.1104760334026005,-0.9769933217056399,0.8421540094643417,-0.6240358014993913,0.5376810768602754,-1.1416523447204088,-0.7363829400086203,-0.2982830571613646,-0.5203137353179831,0.8249908460505277,-1.9929664731075607,-1.712205550664018,0.6386231036599075,-0.2540064029638284,1.1537237446820272,1.298987578584467,0.6092773541112085,1.7990007725673325,0.3952816118698939,-0.03944441787126707,0.6470538829333882,-1.1862957851319837,-0.03727389351831579,Train,0.3299932348891468,False
748,87,-0.8459468591448884,-0.07693465324378497,-0.023684407625770735,-0.2797431383810594,0.37714403139500985,0.5700163220256234,-0.8208491071421615,-0.1588489717663195,-0.04996824461345351,-0.4487615722895747,0.4689765033477028,0.9958237254972563,-0.5747114876477414,-0.4697891358022435,0.8157505999617908,-0.71324152927742,-0.7270153119020102,0.6505858341633003,0.05163207868852727,1.2523522739239101,0.9508914492335455,1.0669625889236205,0.670690273809669,0.6978500426408477,-0.2688715495344114,0.6245977442206839,-1.1050324080748373,0.37681399760393414,Test,0.5017286350017715,False
749,275,-0.0026380879183311567,0.12756907539427395,-0.6308701608157532,-0.3401382244497778,0.7161194360078034,-0.16168297916371985,0.4403199628348936,0.8949794287692915,-0.7665436145197575,-1.5521048151187764,0.7230314870775271,0.09326611601907424,-0.0022919989465018335,0.2243201262597817,0.27514542032743927,0.29211959601590726,0.39771790944791297,0.28802306521395266,0.8956863319219431,0.4312560804061123,-0.6216267291231061,0.13147408750230066,-0.28511440555585343,-0.3794265682289727,0.2475717108237167,0.741520208629035,-0.4643019351742676,0.4375928024269198,Train,0.5348808396463067,False
750,383,-0.3640561327297129,0.33207280403233286,0.6619560615233779,-0.1227159140370938,0.2546660984575894,0.3970692146132809,-2.009738578493033,-1.5721547626156784,0.2738106038385503,0.9911721649229981,-1.1497980538370751,-1.8999028889144538,0.06107390247092504,1.304307079948766,-1.916194220586725,-0.8958949245560901,2.3994186549112455,-1.012233771842325,-0.08992679783692038,-0.9644510194948819,-0.9351566697950933,-2.0518353682981014,1.1051600428562185,-1.0656916681384316,-1.0030383716679216,1.4650344098932202,0.44547282617551726,0.42695220712360116,Train,0.5092514314197303,False
751,86,0.2985436160911536,0.1271592482827749,-0.765840778110422,-0.45703193969502187,0.07553142933933034,-0.3226139103992779,0.6298310439654033,0.6550842840681605,-1.0018681986415345,-0.7694782581697402,1.3833980428387194,0.34743230784059426,-0.7644662304634583,0.43974175836633256,0.6023307176724322,0.48670562026503883,0.7930460939439196,-0.06640623480614116,0.6905639338535221,0.12122375394854497,-0.6456550213994579,0.48272844066928877,-0.40430827077451065,0.27955267268832606,0.7516701913907052,-0.08753986735352993,-0.2289607753559294,0.5607166756606464,Train,0.4988847064784303,False
752,77,0.8406706833082261,-1.7154234450172505,-0.2843354449662607,-1.064879258216561,-0.6096240571678216,-1.6782960764101953,1.347555897473577,0.01197190458513202,1.2594418146414108,1.2428189880257905,0.7363038661764791,-0.22652588374651256,-1.7716465916537523,1.5124138096648654,0.39809146699318065,0.4509820028365837,0.7460440406799274,-1.5433790274386965,-0.7837166852593462,-0.0032804143794655668,-0.5016187632398525,1.4396491372708704,-1.625257727504927,1.3548557780292083,2.431123538855494,-1.6997004088699308,0.3499883581333702,0.7754575295437861,Train,0.4045156767785969,False
753,214,-0.24358345112591898,-0.24762764518316674,-0.5132836706458493,0.21988893873440826,0.3593520168843989,0.4914040006632281,1.0150954629951896,-1.1179116729308542,0.21236529676180954,-1.2841588562728536,-0.33482322281782534,1.480128505106351,1.6588302306821818,-1.0964431393457161,0.5992648292947874,1.0539893731244052,-0.25177091032240645,1.4640515414110262,-0.5680751016927728,-0.178731971425064,2.5158856170947588,-0.8529378114153621,0.34466770070135266,-0.9525232158583289,-0.7738307875696315,0.7634175095492199,0.2616698424169418,-1.5182231178938912,Test,0.49378205346354354,False
754,1168,0.35877995689305053,0.7109579686132654,-0.47714543988901426,-0.476027168104394,-1.028353382017022,0.1214347618992252,0.3518665042845096,-0.19637715935464245,-0.4114196406425141,-0.15286697355006665,0.25885423408824215,0.7261877822817192,0.38933266367349706,-0.7394812557867102,-0.139294857107767,-0.3151261981718153,-0.18534245045038444,0.25731105361183965,0.04264271011163474,-1.5199228290522186,0.6542186117185541,-0.9681021158672827,0.14867110169575548,0.26560942725377007,-0.4379231205691316,-0.7069007253936538,-0.3340461182451602,0.3902438751538447,Train,0.4883222566546954,False
755,782,0.8406706833082261,1.7662627807234892,0.3074727617023472,-0.5937975861268273,-0.46789057291807473,0.5267795453022479,-0.5934402079941904,0.4657385832502215,-0.1985746888824795,0.5269098189914522,-0.022728119694700066,0.09050061918569463,0.6924364377018091,-0.48344443280922456,0.2951287225081055,-0.9074066931662839,-0.41000944948182155,-0.2621705392771792,0.3688147971199688,-0.12804041993078505,-0.40351894496822965,-0.6362803206282842,0.07984884308068552,-0.4951340558274879,-0.20608096627219258,-0.989434074794935,-0.6580838342605319,0.6433970669696633,Train,0.4612855569595322,False
756,1063,-0.0026380879183311567,0.33227771758808233,-0.607487196729413,-0.3401382244497778,0.1712334701699072,0.037871375941937964,0.30114637081227036,0.7787816170518791,-0.9278632004444866,-1.392831138262767,0.6603721860433825,0.02287165071778093,-0.08904799815805069,-0.11853287479688003,0.24590156400312324,0.1433521247442947,0.3037571030124666,0.2107254186485174,0.8223156281721616,0.43454109090584764,-0.9234723244866138,0.07111998949746884,-0.3369741920945002,-0.40602599039513887,-0.554958823503998,0.49231207749498207,-0.2148858778363616,0.04399408347792316,Train,0.531579729572052,False
757,538,-0.7254741775410946,-0.6830689511509775,-0.7359079201229942,1.6270160107330358,1.0201982739236557,-0.4182528637807242,0.9635612469624151,-1.2886768587084856,-0.22541148717776027,0.049296606614315404,-0.7877900461231292,-1.5674686177798254,0.10135347440220478,0.6507255396966763,-1.161284955798476,1.193326624355478,1.262061447235337,0.35664444541605606,-1.3298917030174227,-0.2699260567069159,1.2763839336405913,0.6372988985392926,0.5890934275563804,0.2779591592207699,-0.4275730243123605,1.5712324102718132,1.3328689036395567,-1.8522259166536035,Train,0.14364880228254373,False
758,15,-0.7254741775410946,0.33227771758808233,-1.3313499971519076,2.299989827734894,1.432366281658442,1.0641509154476383,-0.8348706726439477,2.6424658630946465,-1.0645872404439367,-1.4811888855333988,-1.3886683288456163,-2.4825966674810434,0.5025695954175341,1.0439980997900935,-0.0162487198829,-1.4182003117816813,-1.3242576814486653,0.5412122940307893,0.7107622081875781,1.1768193796618363,-0.5771149365676012,-0.37147672048681724,1.327478009621686,1.8093259106802524,1.2698427478876007,3.182052625321082,-0.8647249929933356,0.35475062738173757,Train,0.42753504020903077,False
759,1102,0.5394889792987414,-1.3062110741853834,-0.19103846214564096,-0.25731067762589815,-0.25616969895951075,-1.4559355092924622,1.1150701155653862,-0.17481580004929487,-0.21826858084334064,0.27450276187737954,0.3741900699901311,-0.6093855780652951,-0.721297534725252,1.4550615613179099,-0.8046491638211959,0.7433809255355018,2.03359472053792,-1.0112083944908687,-0.281339485324245,-1.0593610062590242,-0.2642804932278603,-0.007196635075691009,-1.027326734449968,0.366877228276635,0.9220795164421911,-0.6539791517820073,1.0607526810832053,-0.05812217963239548,Train,0.49215919539371944,False
760,133,0.7201980017044323,-0.896588876242017,0.249601848530627,-0.321066091957437,-0.6246762832490327,-1.1594547536543263,0.790624721211423,-0.26391139812903636,0.3080295193671038,0.11144638878833099,0.5367924547205885,0.6431897965779165,0.21849262024805347,0.7830484497910407,-0.6579644715860327,0.5950608752305644,0.6303238898809662,-0.7912380579916527,-0.2517652867606051,-0.5023043820279733,0.13144984336402116,-0.15467845095219926,-1.1069100616474072,0.8343470790424744,0.9538924436034051,-0.6696311949389803,0.44795349770279097,0.33192993320322106,Train,0.5174927252673236,False
761,838,-1.0868922223524762,-0.8963839626862673,-0.15456405383034952,-1.064879258216561,0.2713963315650196,-1.1594547536543263,0.16309762066254965,-0.4248960120875912,1.0222309295999155,2.066059768352062,1.0206631662491938,0.9958237254972563,0.2324595293724784,0.4259983624068022,-0.27195839327122734,1.0634080928988914,-0.5343397304992216,-1.6043889554463875,-0.30226511035409875,1.1323711764947604,-0.20415479815815493,2.3582887871443545,-1.7544750293944462,-0.25307931121072375,1.2284423634401205,-1.753745685244014,0.3028555994402252,0.18431908605521283,Train,0.3631538127536924,False
762,101,-0.6050014959373007,-0.48676176474290095,-0.5103930919490484,-1.064879258216561,-0.9020874717722578,-0.51090310020949,1.4648717705696193,0.4422104697311066,-0.8909823542356483,-0.4432206793784869,1.4372051097150844,0.456551839066182,1.2096340311418197,-0.6964670695264918,-0.27195839327122734,1.4835876471709648,0.7253223271770222,0.046467920055845074,0.47555170287726817,-1.5298365214248781,-0.7421215435186724,-0.6003193378930232,-1.5859307225820296,-0.8582161727526337,-0.2930217741335443,-1.6637956779083185,0.09766557237093043,-0.02999937651211356,Train,0.4299647252015686,False
763,150,-0.7857105183429915,-0.8963839626862673,-0.16499707773620648,-0.3401382244497778,1.172133628306336,-1.1594547536543263,1.346840089057343,-1.4640424888508738,-0.5538249057669039,-0.4284616269548384,0.5942951051197838,-0.6157067136844497,-0.35186764471454823,-0.015172778673213804,-1.757302600548746,2.5555104089103478,2.7668725217515098,0.8180640683884137,-0.23631882137897098,-1.877637007086804,0.19140898519516691,0.4483330958162252,-0.393155627698639,-2.560579212134782,-1.2460267832492278,0.578469535392346,0.9278022242047118,-1.0155888196610119,Train,0.1359398350400256,False
764,378,-0.48452881433350675,0.7423097426429479,0.4990718853466057,-1.064879258216561,-2.2533957649500245,1.1465066805856063,-0.6197467322680994,1.5086148813243867,-0.6556272837260255,-0.7989870162200735,0.48049568799004166,0.3603181354414926,0.16980241919937572,-0.7174051916475602,0.7295083012327277,-1.5804614312392136,-0.7148973506922658,-0.47391087765681417,1.2161493843230302,-1.1506589712726463,-1.8831033009762324,-1.9188887044167005,-0.44981724715651505,0.2560040801683256,-0.5425740932524361,-0.7712791707704375,-1.1781694474262694,1.5598867291865801,Train,0.16456041002874255,False
765,230,-0.3640561327297129,0.946198730613758,0.03932780913562731,-0.1227159140370938,0.5071979189471166,1.175331198747084,-1.1186696862972625,1.1386098270401925,0.4049864382208051,-0.45111087131279237,0.7118667388264799,0.16567185183972336,-1.689270919368812,-0.7308784185346657,1.8411539320070702,-0.21900293027669818,-1.0992790775782644,0.64580074224905,0.9978812416895658,1.111628681684272,-0.9731307929970122,0.4065881786942832,0.8579617261980078,-0.33952743428813986,0.4169948234008324,-0.11146178562041896,-1.7535141569908659,1.8514145525841392,Test,0.389758897098905,False
766,541,-0.24358345112591898,-0.24906204007341365,0.43722496227449054,-1.064879258216561,-2.2830491233094827,0.11406485698228007,-0.7912608134932654,-0.9913849943002374,1.707485683306481,1.6806116759273775,-2.816235107367787,0.18468749956629923,-0.20479998854545214,0.04166381528112808,-0.21291681962575906,-3.6469983175060747,-2.1236654120058986,-1.8115617058939368,0.24329054266284883,-1.429937005977307,-2.3401992282660924,-2.1606099108793964,0.5796082494892396,0.33633970958304166,-0.6421022903884759,-0.6705819985823792,2.475727488281885,-0.679873185957811,Train,0.3039367015252876,False
767,877,0.1780709344873597,-0.6918802340482085,0.8864859907217274,-0.7399953466254681,-1.5222871186253923,-0.9805439528113731,0.5417355465196718,-0.0475628173899512,0.15357580688176214,0.5733777835626743,-1.0529177389961724,0.32750976795529896,0.9374473462698527,0.39322564906568414,-1.0383070964959655,-1.402095177370499,-0.36924295679525765,-1.018421391563227,-0.42462491532724583,-0.11470295369698014,-0.5811680046090332,-1.0726595192339023,-0.8536347687678323,0.00030311826046543785,-0.14062553074834028,-0.4437278464375531,0.7141463637941031,-0.5261523096538404,Train,0.4693367244487672,False
768,190,-0.12311076952212506,-1.0926911490943438,0.007276368896446205,-0.2797431383810594,-0.2831214580141222,-1.1594547536543263,1.0459023352954193,0.43005489500428695,0.4549148893102516,-0.23124307859738533,0.842938603703747,1.0829787778933315,-0.6180186076867978,1.1715775909172386,0.5939846887631679,0.2882823398094399,0.3417888582475333,-1.3471902388570225,0.3090118484086213,0.5411083955037858,-0.5364283761749452,0.7999795348471561,-1.1645699555509887,0.928378370616762,1.85634819780113,-0.8472202275708571,0.42678224945237364,0.9289311857967775,Train,0.48786897861041756,False
769,249,-0.06287442872022811,0.53739618689339,-0.4744381310784115,-0.31114858287298724,-0.435755898760782,0.293300950062107,-0.003125345591603117,1.0358024996205097,-0.7583600132005662,-0.8502504124162086,0.8007290200992034,0.2990190819390441,-1.3018288311991064,0.5138292341609985,0.9452196507646375,-0.9843053074823818,-0.12470417304190222,-0.6002373168256796,0.7993960169408926,0.063034561676418,-0.5579470459893664,0.07574713752988255,0.25232585038539157,0.9952315860271588,0.9386396705689459,0.3322815476393217,-0.9314538346807724,1.5322311294812596,Test,0.4338771039824345,False
770,75,0.9009070241101231,1.5068422191445487,-0.43229715042377576,-0.6052873830530239,-0.2660421968896152,0.4603425469097729,-0.5305680433413433,0.22361336818573158,0.18684128732271155,0.3410121030207488,-0.6241018019338849,0.40513567250110305,0.45656882185474423,-0.5899557511678583,0.6433089300479047,-1.4879929159034364,-1.2421764396709396,0.34889159517696566,0.0382461124975881,0.6722865713746812,-0.2809520598821083,-0.11472646735376717,0.2584647003454153,-0.2678387465713332,-0.220571100915751,-0.32550590174749255,-0.30944412638518254,-0.3129685343070676,Test,0.47065897125986966,False
