,index,scale__L,scale__Length,scale__MW,scale__Charge,scale__InstabilityInd,scale__AASI_1_mean,scale__charge_acid_1_mean,scale__cougar_1_mean,scale__eisenberg_1_mean,scale__grantham_1_mean,scale__seeva_v2_1_mean,scale__seeva_v6_1_mean,scale__seeva_v7_1_mean,scale__vsw_v3_1_mean,scale__vsw_v4_1_mean,scale__vsw_v5_1_mean,scale__vsw_v6_1_mean,scale__vsw_v7_1_mean,scale__vsw_v8_1_mean,scale__svrg_v5_1_mean,scale__svrg_v7_1_mean,scale__hesh_v4_1_mean,scale__hesh_v9_1_mean,scale__BUNA790103_1_mean,scale__CHOP780205_1_mean,scale__FAUJ880112_1_mean,scale__FINA910101_1_mean,scale__GEIM800106_1_mean,scale__MAXF760103_1_mean,scale__NAKH900102_1_mean,scale__PALJ810111_1_mean,scale__PRAM820103_1_mean,scale__QIAN880117_1_mean,scale__QIAN880129_1_mean,scale__RACS820103_1_mean,scale__RACS820111_1_mean,scale__RICJ880110_1_mean,scale__RICJ880113_1_mean,scale__ROSM880103_1_mean,scale__WERD780103_1_mean,scale__ZIMJ680101_1_mean,scale__AURR980101_1_mean,scale__AURR980105_1_mean,scale__AURR980118_1_mean,scale__AVBF000108_1_mean,SetClass,ScoreAD,OutAD
1434,528,-0.5638214461364992,-0.4299970378426793,-0.29694633556337063,0.7393471839703826,2.883547243089545,-1.1723539282924127,0.9153705612266636,-1.363962841100822,-1.0449421746637135,0.6702438832422639,2.2102320096995967,0.32299818956478743,0.09187663627951877,-1.154175383497038,-0.5527410527952545,1.2651268136701836,-1.998524745711809,2.3022743341215337,1.1746792053538753,-1.109707965390317,-0.06825512635951178,-0.727557450508376,0.7254288013075576,-0.29865638928025007,-0.4369172585257449,-0.733489082342574,-1.0106753831099187,1.2943072706904981,-1.0467966932488084,0.032478171121155364,0.6671711184284272,0.7487039408105934,1.3878324558001678,0.23944073733134585,0.6100027830439476,2.7266745268492714,-1.5216731485572468,0.5129767100868577,-0.820002905511516,-1.2467940979534942,0.132569602717134,0.2618086552484099,-0.6643100421944818,-2.021339997541888,-0.6803757283033987,Train,0.2830352733012096,False
1435,1915,0.7540088681893744,0.030089706713776355,0.11172348038182638,0.5317464933318193,-0.14701102805817506,0.46722456617280395,0.589675016606411,0.2156428313932174,0.09069856884398099,0.37389637420997945,0.12138553199831863,-0.47140539699212836,0.31237327119331265,-0.3086972381915587,-0.5385770877398768,0.16360678915432447,-0.5053629574270483,-0.34669036851585316,-0.07685824369594357,1.7779982098125975,-0.3853174059218238,-0.1441571855850568,0.44073960756678,0.7008247699260972,0.6253617185041621,-0.733489082342574,-0.25134024738463506,0.8289649627663342,1.5463593649431433,-0.8962614631083757,1.3134744347204574,-0.7021897219650534,0.5795469387578378,0.43177056854406015,0.7981901519611327,0.882769791422507,0.7633935891776786,0.09033650832131816,0.26428157761257426,0.19631852720695003,0.48000079269887047,-0.5805930933934698,0.0405960386256411,0.3323682802079546,0.7515959225504845,Train,0.44344508723502063,False
1436,2493,-0.5638214461364992,-0.8900837823991349,-0.8598173789213884,0.02995110783384013,0.6537224608734044,0.06974670488727247,0.6824982468419539,-0.3119448055472883,-0.5463567119203762,0.8054295343088576,2.0551702847187134,-0.5156155547165685,-0.46204259267743975,-1.2462071853363939,-1.4884219534917766,1.5346339457935239,-1.3083056638525654,1.0648686471051811,1.0583451485122404,0.010011870449431484,-0.018964337871200727,-0.22724284932777306,0.9200389363908724,0.9591940491855059,0.6867598078460516,-0.733489082342574,-1.7350850263064135,1.9830822495873346,-1.2470904713680584,-0.07287733861739065,1.5396299451053264,-1.0921933005807136,0.7359651545667181,0.5504446742136054,0.7572932236118417,2.78328563682397,-1.480861378208808,0.9029126110067023,-1.2369752198191721,-2.1571119773594694,0.5184599535321414,-0.5222303239488677,-2.507026483391196,-1.966117243522129,0.1652171880693027,Train,0.3627816441925842,False
1437,493,0.7540088681893744,-0.4299970378426793,-0.4096811830009955,0.738897344987417,0.8289731433540262,-0.5544706717579435,0.9153705612266636,-0.8399075091026612,-0.6457679237528752,0.41906686327964543,1.0738357217865206,1.2843268291114471,-0.30378410264073125,0.5247392000077907,-0.6000994134359843,-0.8433223311882525,1.476063634575579,-0.23501713449226483,0.6798978810244467,-0.7078167399669175,-0.035197353350602034,0.882195132444206,-0.6240477056928124,-0.3938450712078521,0.7849667912511414,-0.733489082342574,-0.9494576667179264,0.6962079863259942,-1.6459159122211886,1.6374147992591126,-0.7419321948560512,-0.720892160899017,-0.8854045220036635,0.04333973224985582,-0.5228113796460088,-0.18475400277193682,0.896424265233416,1.2073141847846909,-0.8810232432292425,-1.0868114587872937,0.48849527112785224,0.2734961930747744,-1.1316934227864748,0.86945111529596,-1.020561189906677,Test,0.4395596183613413,False
1438,2169,0.7540088681893744,-0.5614503934302381,-0.6805313292772585,-0.835089256408754,-0.5625382636564069,0.33990236075366687,-1.0605157439112467,0.5780774180156663,0.3527524749517087,-1.2976399624456567,-0.8027832896659158,1.1292745022698478,-0.6647926801447046,0.5299963129234627,0.06515250217519211,-0.9957043675631917,0.5115237147151137,0.008748842911127716,0.37342957578689123,-1.0225343720311417,0.734327092083049,-0.19763100378357212,0.1508674320516691,-0.8873863878667854,-1.034898121551717,0.8268561591198795,1.3209994008416535,-1.3303778968832862,-0.2932332463953346,0.08576824237172868,-1.0913030534846668,1.6892369742163016,0.43725015470598116,-1.5265497436096247,-0.4802684450499325,-1.4292469819289575,-0.16948315794637633,-0.5169868068014801,-0.6800150683092321,0.8038657186877816,-1.6226861509804704,0.16899585590757044,1.4364362769799635,-0.5197330438414282,-0.13675889696242438,Train,0.33728785064466615,False
1439,1034,-0.5638214461364992,-0.10136364887378241,-0.04081141953271413,-0.6009480657752281,-0.7451499187815512,0.14933186668087578,-0.6135890797943248,0.55471798934786,0.5675586621071871,-0.07222365673846934,-0.9923888766241741,-0.4282032267546988,-0.5277447241740304,0.5689151715908317,0.9809236843164685,0.18511372480289512,-0.6689582989902058,0.7723611986563205,0.3121379972711846,-1.1701021054699572,0.9001169956562078,-0.9823449118778734,-0.4857499326085812,-1.436104477324989,-1.1395284072522076,0.37175546347228167,0.591188194263051,-0.6525179117150333,0.7728810912133941,-1.24156645169613,-0.19102108563904469,0.8368767058106251,0.0019705865159499354,-0.1530166123954615,-0.7062325652777091,-0.4435476501728691,-1.2385414895113769,-0.8895346739069523,0.3571811317512555,-0.5106239865256468,-0.98578230969124,-0.5314829586165641,0.8352116342932498,-0.6051564776960919,1.035026974981816,Train,0.3200483185587475,False
1440,2173,0.7540088681893744,1.344623262589364,1.0531445710560499,-1.0609084258574186,-0.4493077844505447,0.5985702701644565,-1.1771053083235796,1.5134888518463046,1.1283066094426761,-1.2581947376195348,-0.37533047496384603,-1.0720143460818072,-0.910727159696195,-0.3915664459283585,-0.6594871524398116,0.8660084626680488,0.3981956636299716,-0.3262061664972359,-0.6137780982695453,0.7338626613280885,0.7227315040008341,0.09553751715704661,-0.6447764519649283,0.03805140134054205,-1.2738599325030127,0.1314849103225941,0.7134018238742756,-0.42135102346444453,0.9892892866676368,-0.2255756263642413,0.6067646170420712,0.6296437931283221,0.7761516533750834,-0.9290388226054074,0.3165716680995239,-0.08770638511789645,-1.5356467439849848,-1.7301664729514454,-0.37163606787696785,0.6881046243360806,-0.44365699190739555,-0.5037250568341072,1.01217381980769,-0.9882882550646429,0.5680797890653072,Train,0.4880132242521076,False
1441,1976,-0.5638214461364992,-0.7586304268115762,-0.7643871627338925,0.06391395104773309,-0.7902995720959569,-1.058865166726497,0.47180424788308295,-0.01960757764354545,0.927332571734606,0.575976673383252,-0.8596859920472474,-0.5752035826538766,-0.3360868544356268,0.12200103555436699,-0.7203109184487052,0.4336822227711064,0.985797596750679,-1.3041901134152807,-1.8608003290940116,-1.3029602765127943,-1.454571080407163,0.46955960870698615,-0.674696364083169,0.7469621412039653,0.42321852751263733,-0.733489082342574,-0.6827233310099563,1.0426114435995086,-1.2247703438229964,0.46651763664972135,0.3421743264770274,-1.0302740440231746,-0.0019129820058047457,1.386281434165622,-1.3751894626772416,-0.4065771292542325,1.1915808211594365,-1.3845915430189537,-0.18800653914967824,2.776697847725403,1.9779072981385526,0.7969309130356287,-0.05299009442026308,1.7811410527094618,-1.4659639695979412,Train,0.3353249348180405,False
1442,1372,-0.5638214461364992,-1.087263815780473,-0.9241088492327434,-0.1607806209435181,-0.6755242326014724,1.1218237179734734,0.7271909130927526,-0.373635262898839,-0.6884212814062134,2.829975935445258,-1.5496516036414223,-2.4946153729022416,-0.4905819121691708,3.148859877920807,4.653971121169057,-2.676249175199244,-1.1520635454672357,0.25642490674807955,-1.356989260808171,-1.4715062243729153,0.6523301556395418,-2.2294444348817697,0.34428922895082315,-3.4330836982244386,-0.08674769463496251,-0.733489082342574,-0.7658045175419471,0.678593281926809,0.20743785471498433,-3.3425431761345603,0.14259838941344144,-1.0978963877492667,-0.45654947712741767,2.2419860661668656,-1.714049725291471,-1.4463730322744592,0.5223163670771751,0.4727252626274254,0.37328372128987847,-1.8167322487363438,-2.59599104694296,-1.3549673774226705,0.34792827921512426,1.4755675250232834,0.14476738633281225,Train,0.33709610584949723,False
1443,2072,3.3896694968411216,3.84223701875298,4.081029466978315,-1.8116896884267841,0.4336298833569782,1.5233544282179223,-1.1435164102652828,0.5427676665730727,-0.34917293438872016,-0.33788370470694185,-0.24215708110462014,0.26370962982809804,-0.44469278028647724,-0.0717735781946645,0.3807896126618784,0.24570990826491249,-0.3199522361244279,-0.4050366467527901,0.6458020265366229,1.0661971123331755,1.1725125297850605,-0.2691347807177982,1.0662610843304325,0.3670977842590889,0.4201979969245286,1.6348920885869815,1.3596891692477886,-0.8024716616718391,0.929121986037641,-0.6722050889141803,-0.6363435111007342,-0.40374892851461014,-1.034942374512216,-0.7705378007616661,-0.27890139682479725,-1.197977344185167,-0.020018621746151752,0.7458600868859666,1.3026331665461297,-0.46765245951024864,-0.985163025202749,-0.21292799043592642,0.7251612737869506,-0.14353770121387405,0.7519730002848515,Train,0.3599486107352985,False
1444,482,0.7540088681893744,-0.16709032666756177,-0.1540857255129478,0.288608523038984,0.46423812243561097,0.34335762080732557,0.10537990182101926,0.31130200558275145,0.15863169513137443,0.24006491326156879,0.55351703797352,-0.2741075979732446,-0.5569280368798727,-0.1257174388684078,-0.3578201862081607,-0.44886381137728937,0.8411621347114923,-0.8288911018506543,-0.16653529549117502,0.8106442578717062,-0.25062328236363157,0.3428820509812296,0.072824632904133,0.21778655215216294,0.43878082532288304,-0.733489082342574,-0.15895063383927321,1.0728006210128407,-0.20726364995352042,0.22470191831079805,0.20424546733161,-0.6074306962079777,-0.7017659121201412,-0.14689955678769115,-0.07969670497311415,0.09373046553195652,0.14584256938444584,0.28984368440621017,-0.32122796174723256,-0.21842743425404057,0.1428862888384415,-1.0492281703172885,0.16085648116509454,0.11449656790633485,0.07900251182936295,Train,0.4663571213852922,False
1445,62,4.707499811166995,1.4760766181769227,1.523336636793877,-0.16145537941796634,0.5015029449894702,-0.714458300790194,-0.7253207456894772,0.6855370104684556,1.5561585568363387,-0.025529410156072668,0.04741592283644561,-0.6048708022487779,-0.45946956689601715,-0.6225399436299235,-0.4520883473274794,0.38870105543245054,0.767125857352975,-0.5059833494809102,0.0878425276780005,-0.047077271742506324,0.033208700206563684,-0.03174716989864733,-0.09791853233004792,-0.335343693727427,-0.42857105583530286,-0.733489082342574,0.2155919973857963,1.224348870731233,-0.31383012905753704,-0.4774235700677241,0.9219126342841663,-0.13550004309726904,-0.8462009143427155,-0.4465297693616035,-1.3496288824151166,0.8504205858613183,0.27595781382982565,-1.2360744825147865,0.18810394217540632,0.95973728473424,1.1817137468266001,-1.220804186954534,0.641107061672467,-0.4036734585933806,1.1267911275438043,Test,0.3512526121074242,False
1446,572,-0.5638214461364992,-0.4957237156364587,-0.40619268442545853,0.7672372009142415,0.1276475194937443,0.358323794751208,1.9189953516317306,-1.0912186614435282,-1.3761429472668514,0.635138363237137,1.2731626599978005,2.07964672250235,-1.02471183937414,-0.1661754125202642,-1.5772686617962852,0.1869623957101262,-0.14906818918178935,0.5415971945729035,2.0777873880217714,-0.2108882693920669,-0.5142572913354697,-0.10505804975788044,0.8816556225615358,1.0883786888152096,1.491982880550745,-0.733489082342574,-0.7658045175419471,1.1045488633993068,0.06235702399807008,0.3493157656936644,-0.010310536756538787,0.2670430209472552,-0.07958436548969096,0.19143684577171977,-0.37808340307063154,0.2250026048850178,1.330049328820378,2.161608926380032,-0.2708198556174966,-1.204576457576941,-0.33408849559607623,0.6929489313675755,-1.1806452339949773,0.8166293515334531,-0.30027575615776453,Train,0.4472931415171151,False
1447,1833,4.707499811166995,1.541803295970702,1.8239109487678846,0.737322908547038,-0.218806963082808,0.09438680988748055,-0.29435574774592577,0.26375557743289835,0.364543384743428,0.5351936928986041,-0.28961888262063334,0.45428444949475766,0.6708543299406015,0.01657619778051667,-0.5240674642616697,-0.5277090990974943,-0.46281844115918835,-0.6884490054172272,-0.024273660266301653,0.4940233191672033,-0.06271600763079048,-0.09089458717466972,0.5343780215409345,0.2315417933410705,0.4419889668256525,0.34919945328055546,0.3261196469777739,0.5410580609723198,0.33240020256742575,-0.8006324640462721,0.8796250896210508,-0.8120435776597515,0.3083287129174954,0.34074291408194485,0.3038500222355486,0.4371429761196876,1.1500402685122144,-0.31936572806649355,0.2970428888573894,0.9670472905584485,1.0174853720695465,0.046901077208369,0.5486350490847542,0.6211202233358943,0.16876106590653966,Train,0.3268406440366982,False
1448,1993,-0.5638214461364992,-0.9558104601929143,-1.029195373332937,-1.060008747891488,0.5867256388910569,-1.6281877156077376,-1.5480721049123372,-0.8196268240501527,-0.21350294808484604,-1.4628247862253243,0.3199260463248875,-0.5154104745226762,1.3357033904821585,-1.1996908106960829,1.9135794867125084,1.7882315212748752,-1.6368225139283248,1.8042144693896442,0.06400377096686909,-0.5259280100140686,2.10004997735808,-1.077204747483158,0.10468430029104506,-1.1664804756892577,-2.074897440595105,1.6779535637950893,1.7190782409522272,-2.9447951079507044,1.097537495216865,0.039360403667329694,-1.1729238614491964,1.3741336559442108,-0.26543080102168753,-0.5265788122764014,-0.7219008687068571,-0.07888387451029953,-1.621847494909617,-1.0046858329556072,2.25875055369679,1.0070522258559285,0.06420532539240169,0.9598734005846388,1.972818834147873,-1.6301970138824964,0.5861554026367609,Train,0.23446899359684137,False
1449,1524,-0.5638214461364992,0.09581638450755574,-0.04837582709685074,0.5135280145217178,-1.1817456816995415,-0.2930235972630868,0.13128869409141952,0.6739509551084564,1.0798521095413567,-0.2207770947427076,-0.6524362514027875,-0.17457749211110915,-0.12140399648640332,0.0012612113228983833,-0.8002561904541955,0.005308814289887665,2.123780531908829,-1.0440035550801756,-1.0465098939810706,-0.3801803840813693,-1.7741582593669931,1.403516944841695,-1.6530646941204774,0.29413238592579627,0.3290786618510274,-0.733489082342574,-0.4642505812621875,0.8510038732214308,-1.2830506774153285,1.3473074563273937,-0.43196848540012756,-0.20314502238538729,-0.5290427670741656,-0.21177314898884117,0.008814521263960179,-0.28539597692293445,-0.08079091095462944,-0.7381724586727343,-1.0008039092912697,0.3258130222213598,0.983749106766771,-0.35979519532864307,-0.23438544010300708,0.7389084379955276,-0.3751428268711077,Train,0.5103220614275262,False
1450,1156,-0.5638214461364992,0.9502631958266876,0.7867419607644062,0.2985049806642244,-0.5354484716677635,1.1024127028223238,-0.2560477481790002,0.8449945043391661,0.20263029942024294,-0.7581235561459668,-0.11695025774142404,-0.7402458837140381,-0.38261765693847827,-0.19570092727735902,0.09376813998854913,0.00010921773150154935,0.7128876617199489,-0.5455162961104413,-0.9059692832943974,0.8594153488285514,-0.597687130582945,0.6827895392270918,-0.4294544055309433,0.32618931499995485,0.07412072215618735,-0.07034235458840185,0.03385190202880684,-0.2155331226098176,0.03241085272445071,0.38860502911113715,0.07900217723959532,0.8194822841293848,0.5848166439512235,-0.7710922524525111,0.5493031315751254,-0.5316992358851302,-0.07540602469421528,0.07599693004200796,-0.8505130743703793,-0.14491367310665165,-1.2143808939009213,-0.08180494974071428,0.1716166254722214,-0.14592725757593836,-0.3280736222559103,Train,0.5249593220513123,False
1451,2460,-0.5638214461364992,0.5559031290640114,0.6529802181326518,-0.8346394174257885,0.9125646846443556,0.7290361203645108,-1.0605157439112467,0.4967828738727145,-0.15748344195971858,0.3068342432316054,-0.02618928324545866,1.6464173985150077,0.058274166741470027,0.9478129529751745,-1.5232115500803896,0.1469115203291878,0.9664800008303315,-0.41608901891927924,1.5228469380740721,-0.329423959632745,-0.12098079616317804,0.9977675783226884,-1.475907721670058,0.526045551664349,0.248649636096679,2.387201400582333,0.39733209274278575,-1.0927913273986607,-0.758017083412729,1.026360264658626,-0.8226903141499327,0.5429159948085842,-1.1477943251185734,-0.7320522911420247,1.2425576159267604,-0.6186139409761051,-0.13527329099200783,0.275907521482633,1.0590645879494163,-0.19911367416732512,0.4734100354199116,2.38962799850437,-0.229152228925242,0.9400684486467475,-0.1877712637206269,Train,0.3843870407822074,False
1452,277,0.7540088681893744,-0.16709032666756177,-0.16251926072906542,-0.3857001124262519,-0.6217542033126883,0.5216013760617874,-0.5941574857256027,0.9216650905568978,0.9040495446460477,0.17471810313430644,-0.787546764746191,-1.566697170918922,0.6889907312603316,-0.07936452413412048,-0.008678672139470574,0.6719594765636154,-0.18827755395357476,-1.1976716704627135,-1.5381095911430132,0.09024414390734772,-0.477078105014817,0.30845781184497906,0.2547281634769821,0.8468595799928349,0.2457295322253631,0.41980957410221903,0.5743311420833694,0.507285058809366,0.7622062474884331,-0.8176072128902968,1.7490486917619892,-0.6327226569255326,0.5804197685615452,0.47577442049055607,0.1153892631955468,-0.037072845514504994,0.9802658372182759,-1.1815217388613855,-0.2708198556174966,1.6483265086006869,0.7731564467164106,0.11901743619785178,0.9077371207803216,0.8047287961261792,-0.32191607695809077,Train,0.48881539153336173,False
1453,583,-0.5638214461364992,-0.5614503934302381,-0.6384955208404196,-1.0946463495798289,-0.7846156891765735,0.7262957417494563,-1.4075411540873426,0.762912396017162,0.2877978187962845,-0.7321586218161031,-0.6749610824982989,-0.5260074024715098,0.7248507460799127,-0.7095141277042735,0.3967781345109503,0.4816838706172987,-0.33613883648155507,-0.06752653374796956,-0.31575409320428194,0.1658297043308522,-0.12178334381578286,-0.5063991802871178,0.9185337086384016,0.4424554906666885,-0.44536165135101174,1.6070287798511063,1.6630984037981544,-0.6538602085011846,0.20700020499772356,-0.5939399356965356,-0.49520354907000935,0.09505573487382224,-0.23054098187019378,-0.5060314641569692,0.5115679826063554,-0.4016839718740199,-1.6062975554906438,-0.6856877277007901,0.41117216630832015,0.09982447416184792,-0.32320851539760964,-0.3143181968288627,1.5563243968619884,-0.8310142439088303,1.0207447355076498,Test,0.4536510414294668,False
1454,291,-0.5638214461364992,-0.8900837823991349,-0.8495916425470483,0.5139778535046832,0.5693664207098412,-0.3844710460158581,1.621044241862908,-1.0061210820875062,-0.9870797513447284,1.2821769005813382,1.1619847477154488,0.3926171463994583,1.3968738863130545,-0.22542981875720597,-0.8016566737083975,-0.01459139695141993,-0.6832556341880035,0.009534851965205083,-0.2593698544667835,-0.030599527226797704,-1.5587005960088074,1.0410353722369587,-0.17708411710305494,1.0453171423150367,1.5906535411430516,-0.733489082342574,-1.6381569752554965,1.3441488780631594,-0.8620682673655116,1.0019170937413393,0.9349446454780076,-0.958170697370039,0.8338310969734872,1.1520253607492934,1.7972436844965152,1.5701904161484666,0.9908014845276606,1.4286971475323194,-1.2369752198191721,-0.8668353307649279,1.2380686442960642,0.5880857473495321,-1.7427397267861435,0.5581228366304216,-1.6128757413725987,Train,0.48257100208766124,False
1455,85,-0.5638214461364992,-0.3642703600488999,-0.33667446023460496,0.06346411206476747,-0.36951630630208127,-1.760323788767145,0.012108250398415305,-1.499912652840338,-1.1987236723315071,-0.7182570856778613,1.545569936379704,-0.5994307993848922,1.6215296516351567,-0.8785063950772657,1.445685138404113,0.0566366258942913,-1.1206924992521996,2.00414636731088,-0.10909842780717419,1.1721045386499935,1.57585047862453,-1.5253341621330077,0.45432139538953253,-1.3209148402787747,-2.2236722945935568,-0.07034235458840195,0.6008809995426134,-1.4169560532814178,1.0987549568532435,-0.03691767359958403,-0.37451179779366345,0.37635223388073424,1.0578353655839408,0.5970186628185787,0.7491138380822024,1.1933221679154362,-2.0818147015038195,-0.9994714409061841,1.2943518350152867,-0.1259157347472233,0.4207781311361367,0.8175510680109903,1.605564159293127,-0.9533799581084581,0.48922523303141974,Train,0.32972171178518783,False
1456,419,-0.5638214461364992,0.42444977347645263,0.2887677800822265,1.1977331076121942,-0.1303813113110361,0.2827825946221255,0.6154592471976,0.4430670747527965,-0.04055437763724704,-0.6834827966139316,0.5645269661140724,0.6210528886851254,-0.7336744238057336,0.15531974811597188,-1.7626019894456053,-0.5221704132513941,1.4190265675740765,-0.014307297760778107,-0.11239476747122065,0.2789772570791377,-0.6086507323799765,0.7016670907908443,-1.1726513195514732,0.19619727137256499,-0.49794886431204594,-0.733489082342574,-0.9838926319703343,0.3030297662698025,-0.9192635949948883,1.143757994485093,0.40584500752218367,0.7805586986345702,1.9117157130830011,-0.2536843477941361,1.0523353488341693,0.3338442040668411,-0.5297558156384191,-0.6087179327950081,-1.9012070333599793,-0.40672901112252324,-0.26653486838567025,1.3282964608082528,-0.8010292588263501,0.40035783219112386,-0.8660247199440785,Test,0.40993531912966197,False
1457,1505,-0.5638214461364992,-0.6271770712240174,-0.5027917274552736,0.7393471839703826,0.4551981890804204,-3.7775164671369423,1.2858492436411386,-3.3825961275283225,-2.179090279319058,0.19943575330375374,3.28945703985258,0.8659824533861087,2.137818842777162,-0.7446031096590876,1.6832908729662381,-0.6956486337658153,-0.8155772290204506,3.5754432457268597,1.2902789692625767,-1.6264231607618556,1.5200929128095824,-1.9805947260588446,-0.2610476161047287,-2.9647893795667613,-2.3394341235947507,-0.733489082342574,-1.0929366891845276,-1.1003417481899003,-1.9152992966536513,1.1647344657454808,-0.9859737434419519,0.8874916258181234,0.749557647002618,1.598359417825504,-0.5601721071878513,2.259632866889203,-1.8201092219199577,0.05448756262304456,0.5262583201677181,-1.8464165274229505,1.1260813479270422,2.4663704338891144,0.031497386761293836,-0.574743945994337,-0.13685064580891287,Train,0.5176534595202407,False
1458,73,-0.5638214461364992,-0.8243571046053556,-0.6869688678857234,0.7384475060044515,-0.3811432821878108,-0.05597694614564225,1.8273180871287322,-1.2900490387798924,-1.1297652323706067,2.1610407666522087,-1.2055431784404305,0.2932787057063418,0.9974291163005722,2.819798656728267,1.8460690875833967,-2.1424273576086867,0.4008048236632878,-0.14142888146533653,-0.496284297622389,-1.5454313283711134,-1.122367246079998,0.4197726594634096,-0.8790558758486278,-1.4555649838530633,1.4377682313438995,-0.733489082342574,-1.123692705098184,0.5814660475733452,-0.6195514946189864,0.14564677967839404,-1.284908021799747,-1.731378015425662,-0.9361204762751384,1.4886418487844075,0.49348556587064346,-1.1850909849683073,1.2331213732250923,1.5904770050130579,-0.6275541444375432,-1.7144356572779154,-0.32697466221598703,-0.5635113069979123,-1.034444673289785,2.0869373807736826,-1.2304617829212732,Train,0.38866386329815716,False
1459,7,0.7540088681893744,1.015989873620467,0.6919411128766205,-0.8512834597955108,-0.6008071013877313,1.0135007851375943,-0.8119809160399316,1.5830570713352063,1.2524453364320864,-1.2863355620871875,-1.1592403531370015,-0.10534728150529463,-1.1619751448427547,-0.5181292241826692,-1.1162890418776763,1.0822012084313315,0.31333899886212413,-0.47072525646838176,-0.2993128194240915,-0.17366954342036137,-0.005211644539214452,0.3894029741351608,-0.15719032651116704,0.5873943547044956,-0.1988265639008857,0.23696954354209537,0.7093931346116018,0.008121386486144903,0.5023175916287379,-0.2573533439192389,0.2504144398119578,0.47587810026745275,0.7839698581722199,-1.1144334248020797,-0.28336972719772513,-0.5800455184166047,-0.6817967701707468,-1.014860256452687,-1.0060405227668028,0.43985213679088386,-0.6577679065871403,-0.7718257660288845,0.34240497826758826,-0.7833664910711869,0.44568972707696813,Train,0.48671258574317067,False
1460,1387,0.7540088681893744,-0.3642703600488999,-0.1936520126213995,1.1873868110039882,0.08646643443245197,0.41060412836986526,1.3528882432854925,-1.1288392647958048,-1.6375094675300852,1.4591337061286593,0.5926084637592675,1.9754545806348347,0.8465258731073544,0.9378747449127992,-0.48441914852688894,-1.8471667144321402,0.2718599117403852,-0.6010326506988883,0.4252977855015713,1.4955347002653772,-0.5696109617868602,0.7414382431144784,-0.006278370562506832,0.1711677474443096,1.9564397772852054,-0.07034235458840195,-0.9693534243417755,0.7120612198745219,-0.5015982041312556,0.7637842007969282,-0.9249839330064439,-2.23794396990283,-0.31228782811082667,0.9579670745071216,1.4957748992402242,-0.08770638511789645,1.4948268528089532,2.0978774674246106,0.3088733631353866,-1.299038428441922,0.8230653992258482,0.5288688894734082,-1.1313103215021039,1.8384903962751762,-1.0804876829250096,Train,0.280178547001118,False
1461,539,-0.5638214461364992,0.42444977347645263,0.4578700512386637,-0.8607300784377857,-0.8402661470219315,0.6292692122982303,-0.9096779947114504,0.7820649502021674,0.6722909229233566,-0.17090297604949645,-0.39581817625861593,-1.0542997268176852,-0.8851744622546729,-0.12904082072379866,-0.2856440979444824,1.3981876817699725,-0.08564133377277547,-0.05503659034146592,0.3385370736851289,-0.0018279615712679235,0.20018926653626085,-0.13407693960441233,0.6577529586850166,0.765417089740949,-0.4047843786432756,0.5099110321964987,0.9789003978851512,0.44422263205385715,0.8300764188427708,-0.7965655971007639,0.5935059627083579,0.32288577028895193,-0.6409542846935594,-0.8213048339172478,-0.285213295053662,-0.017953409929053813,-0.8023656902049408,-0.805887134135509,0.49002749399566115,0.49567306095032193,-0.33372724613772303,-0.7535461728762446,0.6547550394689846,-0.8370520266758062,0.7210012061148114,Test,0.4986074624545369,False
1462,378,0.7540088681893744,0.7530831624453496,0.5798356337387057,-0.6452572055973267,-0.06181158692513292,-0.21113592835667183,-0.9300614744634987,1.200518467141911,1.592989101744559,-0.796453730529479,-0.4451993962461596,-0.36100521009758924,-1.6223105358151595,0.01901052242282782,-0.9759077609000674,0.45884827938458167,1.6510314751177764,-0.44689834336424583,0.039779550844948317,-0.5738740155479373,0.42596436722528813,0.4573883041838887,-1.1602675137204814,-0.31868644013850767,-0.9711644488232898,-0.3750313920231009,-0.215672336970435,0.2361915376489261,-0.9306875794353937,0.3706251966022349,0.249672208206297,0.4810887005684264,-0.3241022751416503,-0.8664430535737035,-1.3079227003728562,-0.15065619129490423,-0.6058901048374632,-1.5839061448769702,-0.49016323546681123,0.5400390233427455,0.2523461131398752,-0.23664902947331315,-0.49056850284100567,-0.42370874139477765,0.4983812733890138,Test,0.476440624382757,False
1463,2272,-0.5638214461364992,1.1474432292080259,1.136520885808143,-0.44013062936507347,-0.41503111604773496,0.6855724411950568,-0.7861235593079304,-0.0898444028484184,-0.6923258043095633,-0.8930125711445018,-0.9399375472232238,0.20784986965149435,0.2297970448020291,0.5126572075854318,0.27236745109526855,-1.086519102826012,0.09872381944649332,0.1911166735715171,0.7130340745434962,1.0955893137495172,1.302505358820495,-1.1507326152305466,2.500598340211883,0.628721715234031,-0.45586119722788637,1.1171529483217053,1.3034966612880505,-1.0563620113108498,0.35658475493711195,-0.6306702820219953,-1.3712969643522745,-1.7605158043264946,-0.4750942720176521,-0.24226085801461467,0.676722198972366,-0.9566211011195511,-1.891114584448976,-0.0830723450621678,0.37627955149727865,-0.760800325946028,-0.7311603312066004,-1.048554570425051,-0.2878018142029162,-1.0399495806514756,1.571562224062189,Train,0.48348217853723785,False
