,index,scale__L,scale__Length,scale__MW,scale__ChargeDensity,scale__InstabilityInd,scale__charge_phys_1_mean,scale__charge_acid_1_mean,scale__svger_v8_1_mean,scale__svger_v9_1_mean,scale__svrg_v5_1_mean,scale__svrg_v7_1_mean,scale__hesh_v4_1_mean,scale__hesh_v9_1_mean,scale__BROC820101_1_mean,scale__CHAM830104_1_mean,scale__CHOP780204_1_mean,scale__CHOP780206_1_mean,scale__CHOP780207_1_mean,scale__DAYM780201_1_mean,scale__FASG760104_1_mean,scale__FAUJ880105_1_mean,scale__GEIM800102_1_mean,scale__KARP850103_1_mean,scale__MAXF760103_1_mean,scale__QIAN880129_1_mean,scale__RICJ880106_1_mean,scale__RICJ880107_1_mean,scale__TANS770102_1_mean,scale__WOLS870103_1_mean,scale__AURR980101_1_mean,scale__AVBF000108_1_mean,scale__WILM950101_1_mean,SetClass,ScoreAD,OutAD
580,673,0.6532174716630105,5.811622366817834,5.2905940658464585,-1.3653854606479692,-0.40224820772951725,-1.278252315092585,-1.256257141584777,-0.2762059049687661,0.8531051940459661,0.14728412334298718,0.8345943411236185,0.6010447228404512,-0.7272724001679863,-0.6015703700835373,-1.5129374054855003,1.3819567074530585,0.4467854948651812,-0.6425403384109276,1.095806969356121,1.3540014702749605,-0.3374662051376082,-0.3898390882420868,-0.5994156603986319,0.3785328322476799,-1.9129954472213047,1.1827587352334703,-1.0339678073138794,-0.8574611623595105,0.9067396499605981,0.6414078293523708,-0.026355896924698058,-0.6274135360929445,Train,0.07572892912569662,False
581,646,-0.5974550045698266,-0.9995504578343004,-1.0518341848560497,0.2337290754624914,-1.2373166048131932,0.15392787720838447,0.00788046651403275,1.6011270273687703,-1.3365911175157865,-1.3504842250314673,-1.4984421159326802,0.9836566449092586,-0.13736354767454942,2.1840747410478514,0.37999630322687283,-1.1747108236220252,0.6979529605449035,-0.11474726748556478,-1.1818694641239547,-0.12455082357422943,-0.6294415957934895,-0.3271662789506963,1.1377849362117671,-1.0073953865486374,0.2774447419569852,-0.8125754293504973,1.0382948573755888,-1.0431204348794505,0.03752612719597828,-0.7472932548753127,-1.312534329871306,0.598286224113048,Train,0.48462601926975335,False
582,525,-0.5974550045698266,-0.8137911989801513,-0.8440073960676703,0.8409498786232659,-0.3272377471372133,0.7384912211310061,0.5558810059776431,-0.6671308998708896,0.16249946075300234,1.280468978522408,0.6946436770798861,0.3442243957393834,-0.7081549835440025,-1.3949796546800257,0.5976507014528747,0.5157655131854648,0.66331941498184,1.633694641100635,0.8474059637388335,-0.19184369442245766,-0.572764020217008,-0.4938346308895368,1.8921368481864747,1.306827553734353,0.8689267620839809,0.28352974898552263,-1.322604392471522,0.023343473877167564,-0.7000683134963513,0.4231561596459681,-0.9149065892144495,-1.3520220356178776,Train,0.3630367798157188,False
583,720,0.6532174716630105,0.9818816366099568,0.8686910431903543,-0.3339374172540809,0.3428166818561533,-0.37183926992154975,-0.3746047935253054,-0.7922664656803545,0.3645018699237456,0.2070962734375671,0.6290929431521346,-0.5036928156107501,0.789530400416811,-1.3800085545102656,-1.3325557474850802,0.18666516760565785,0.3171207260741938,0.0682292109472384,0.2913543108014492,-0.44880856643925543,-0.5679310494294979,-0.10332680586471561,-0.0740767294477311,0.18598550248188866,-0.6233563221325366,0.24614321577175388,-0.8982767708422661,-0.8160407179923097,0.7739287578884144,-0.54554684399097,0.5855915876189328,0.3893459884913364,Train,0.4981529730018255,False
584,48,1.9038899478958473,0.48652361299889246,0.5437863092262475,-0.3577519496478844,-0.21126042398092468,-0.38679321587784227,-0.499020032450248,1.2330670660494287,0.37396019497881305,-0.08860056431121727,-0.6270000687683254,0.07763610773961198,-0.44101146413388254,1.159969077332424,-0.04080220053146695,0.24316972978182266,0.10408566656640966,-0.6230549828258101,-0.12933172886199296,0.782557081037144,1.0541523086111826,0.1561719437136216,0.01770322239876336,-0.6758338391883598,0.2947316087082697,0.06430871311371246,0.09902330214175369,0.06952431116778693,0.08554464862251876,0.09387371712497682,0.40412739918672,-0.6082981454276642,Train,0.5054451212734573,False
585,59,-0.5974550045698266,0.5484433659502754,0.6242841145852918,1.5777903946699836,-0.4956016382833165,1.4596556521347286,1.2319386160564576,-0.02679809086892097,-1.4479172833937526,-0.28139183750612834,-1.096152258688508,0.35636411751668734,-0.585043105074381,-0.487091543854494,0.30946015568984014,-1.1854016352968846,-0.30787201270683656,1.1222795340529033,-1.0906286720301985,-0.29726919280697267,-0.4284461189240074,-0.13271986689703952,1.294111448186704,-1.1210568994206072,1.1599600198168287,-1.0967508461645274,0.06575248773017453,-0.06230162522424601,-1.3419468230660356,0.373763793959309,-0.9008606510529735,0.1810234790430559,Train,0.525609872514813,False
586,52,-0.5974550045698266,0.36268410709612636,0.5402561503574554,0.6756961218491357,0.28444539406136277,0.6824705676595962,0.6472144291336697,-0.3976901695878475,-0.7528542433218418,-0.7132763625572192,-0.489688420206519,0.1328460903154779,0.3798241516456612,-0.15990342782429157,-0.12786396004532624,-0.41055017887867945,-1.1561397647681155,-0.08236871394249111,-0.21499780881718647,-0.4899715063658881,-0.01858327501240178,0.3887500514324186,-0.49566756159484504,-0.38742349669253334,0.05994657866951156,-0.2700587247562196,0.4684226244782436,0.1138692636528307,-0.7891475068597584,0.9080993974934697,-1.0524290930028357,0.517590769025369,Test,0.49807290627538015,False
587,572,-0.5974550045698266,-0.3803529283204701,-0.41031832734714635,-0.54323353056228,-1.305836474800845,-0.5207556488015012,0.053547178355771316,-0.7958448038823448,1.029217890031025,0.7102148807570056,0.9763568877077023,-0.37363781298133386,0.6664400491606446,-1.1488950565284488,-0.7324595120386886,0.9116575680467979,0.06670757557565864,1.563244600584065,0.10360300542405607,0.40930595533889996,-2.4233318625081464,-1.7021801846336317,-0.9769526734688764,0.794152906699755,-0.9580578168387365,0.6001823560149044,-0.818878044187024,0.5036061792568942,0.9833880339269686,2.4208029903608366,-0.16846530328519227,0.6713444301694614,Train,0.2482582354560523,False
588,696,-0.5974550045698266,-0.9995504578343004,-1.0728001604453827,0.2671926599981058,-0.5649170394658979,0.15392787720838447,0.00788046651403275,1.2746981689360746,-1.215922935376913,-1.5297117922592396,-0.8865288228025373,1.3544699617167566,-1.0774906185640927,1.6278340638624775,-0.12786396004532624,-0.31572732552760074,0.20393483287139286,-1.1608236234082288,-0.8180292593438264,0.534919314695245,-0.6294415957934895,0.8129967681100961,0.41038811885523785,-1.056180060044528,-0.6479110836125089,-0.2545582476428597,1.1807629153060846,-0.5017661194591191,0.04407836219069985,-1.3130603653132376,-0.8884746873865504,0.6376252569911864,Train,0.47403773425268025,False
589,507,-0.5974550045698266,-0.7518714460287683,-0.8032351925942968,0.12233409780756926,0.5158617986289198,0.14369801879242072,0.31476076869804653,-0.6046958537396774,1.8215941530496496,0.8445575233530701,2.5163687022254857,-2.3289423181405033,2.9890891101834263,-2.426960025558463,-1.5837300482040264,-0.337666731038927,-0.40291459542418023,1.4364345283117739,-0.820724371967133,-3.1141487834151405,-1.085381209583223,1.2089603695648052,-0.1587679832830271,0.8752864646104931,0.6191145855252577,-0.880777529160798,-1.2293217353672896,-1.0268129714916143,2.6628974398458554,-2.3691589686980565,2.824403071872965,1.5650177660440936,Train,0.25874894365070644,False
590,112,-0.5974550045698266,-0.5661121871746192,-0.5482604166063758,1.3964351282139884,-1.7177962559834596,1.3189950975086224,1.1000759862529712,0.37062212916864107,-1.096263097706747,1.0628676096640597,-1.2045245846595152,0.5527578372183471,-0.5504853847953859,-0.10352768350183414,1.395716829771271,-1.0064467402695858,0.7320056505717365,1.683922910469438,-0.6428469385175885,-0.8572954218607733,-0.6882183429139508,-0.9429132470511356,2.555813736658462,0.12176653095038477,2.2039512077726675,-0.4999824711619736,-0.22808788226569376,0.1650767351269366,-1.3764825611397333,0.07923894031394771,-1.3510329695644014,-0.04921073825295854,Train,0.46970845199297373,False
591,474,-0.5974550045698266,-0.3803529283204701,-0.29740415929871244,0.7523773147990759,1.381303674663809,0.7652837079407947,0.8070479197885791,-0.3059929232583245,-0.9057631308469756,-1.448571708692388,0.04102388341898179,0.2171619754220225,-0.3258602035650796,0.6898490609699395,1.395716829771271,-0.4410953559690791,-0.690438372663164,0.6591357503017866,-1.2781234865532665,0.08630017319476718,-1.3941390517666017,0.2978400415491185,0.002806305134126143,-1.2277975716249745,-0.09427939334622829,-0.5933543934786871,1.251996944467226,0.4901030106758872,-0.7146548363926786,0.9500080718285071,-0.8149797719687912,0.3828581801866127,Train,0.48293189910983925,False
592,732,-0.5974550045698266,1.415319907269638,1.3503993242158585,-2.385279030531298,-0.378020220504175,-2.2193992989261604,-2.217001723528892,-1.0218106231429378,1.5258739657606681,0.3455173091240266,0.5889534960091736,0.9077017173440244,0.0009694356945706119,-0.6776332076560606,-1.062326844711977,2.3857199978859156,-0.2834963859769334,-2.319726786042787,1.8756010567351833,0.75160236012664,1.1313417691570284,0.635343455902363,-0.6909891048357413,0.7567803621308591,-2.437169617215459,3.0954048995496604,-0.7852962875041287,-0.5082852859920725,0.8176679732555231,0.8301492620317124,0.04811102397567648,-0.817101956457065,Train,0.25712573912724124,False
593,724,0.6532174716630105,0.6722828718530416,0.7203960841716861,-0.5521735191426418,-0.2287114014893312,-0.5729304913586762,-0.6735149412368753,0.6338337317494249,0.5488318921748323,-0.23960121511417573,0.31651713947787846,0.37783225699846723,-0.2068406867841762,0.7882310929480718,-0.07440498490523714,0.49408333028264256,-0.7065800591973699,-1.0202325339034304,0.6785561443908408,0.579545113475924,1.1280604365670093,0.11801366236292204,-0.6988416504479976,0.29887843172987466,-0.13434484413471318,0.3046826556998518,0.22097810252080227,0.002141129514981086,0.3325491241831164,-0.05083725216378774,-0.12781656951232606,-0.30567540240296465,Train,0.5102007510969473,False
594,287,1.9038899478958473,0.5484433659502754,0.46042590709218906,-1.400778396491029,0.5966026523857145,-1.3379264897483487,-1.3906625765845606,0.6115200768411265,0.6019330817852893,0.4418460444610572,0.23146080680098224,0.007954105295343055,-0.5072882345438358,0.7945170434009419,-0.6216169939218479,0.6620946184729499,0.43569642429026995,-1.546668056622996,1.0679880984810086,1.382809492470279,1.5515954999500527,-0.27855467520810634,-1.244333294518931,-0.3161097897569584,-0.6525246803354005,0.309917465939587,-0.32603467226431626,-0.39435454933930625,0.9043777015268178,-0.6250596202456341,1.3391153395585955,-0.7778234441104713,Train,0.4617258030361462,False
595,161,-0.5974550045698266,0.6103631189016585,0.5385080428406976,-0.3495713192385005,-0.33354553610570625,-0.3976550345962724,-0.3809036999295992,0.20603681262418386,-0.12028870028518157,0.1388173360017443,0.1129417947384062,0.26725199842752245,-0.6256717763550496,-0.17801815646878627,-0.41610897438024874,0.19939142044200636,0.5181976164521482,0.3319556083297647,0.2235042998495226,0.7971796395965176,-0.6233142901572641,-1.0681647642655046,-0.322773477426737,0.4919092523062959,-0.07076607832569118,-0.06603892979561952,-0.5057508542363793,-0.15276947731340426,0.555949576305044,0.3768786270838819,-0.04743703991373609,0.6640830065989154,Test,0.5304414640719477,False
596,550,0.6532174716630105,0.48652361299889246,0.6575264439330847,-0.2067392889494782,0.25747397284224105,-0.16173632847607258,-0.28803982476466977,-0.20990614633404325,1.3535519225117396,-0.6594795783228398,1.7057314620387432,-2.2085162791701736,1.5850583053413403,-1.3004831690133025,-0.8388683288498632,0.9461337763568484,-0.5054647429916344,-0.25671477312594937,-1.3649446147898858,-1.3035219275052845,-0.6321405294482131,1.5478526854654442,-0.06480279849851411,-0.4688474392730835,0.7235137043208415,0.5904391988991473,-0.1920185881958379,0.04017742455821142,1.630000013130231,-1.2561843059699873,1.990796706817829,1.0779198298917252,Train,0.39092097482505883,False
597,29,0.6532174716630105,1.105721142512723,1.007385554131554,-0.5737515065973549,-0.7037574876973174,-0.5939884454064195,-0.4822755713888655,-0.07251380784070373,0.68315719548911,0.7688740119394707,0.1543935621000863,-0.019050031002176757,0.3454235121448863,0.03152354394483313,-0.9630119486491161,0.481776257098447,0.7174697266889071,-0.4357100608392308,0.9308742435229063,0.07433699579918505,-0.0740013501563144,-0.054941304408935236,-0.6935292193670654,0.5413824782305824,-1.2629695280273534,0.15362098710108307,-0.6285814235063322,0.19819450667751748,0.6816472172560017,-0.9400731595824543,0.6127296466991181,-0.3789357263635887,Test,0.5321200390713784,False
598,402,-0.5974550045698266,1.0438013895613398,0.9525266590182884,-0.2898241752329998,-0.581382151257338,-0.3575650486535791,-0.471620005450695,0.10096518422891552,0.15713195919193176,0.38003198593151266,0.013818056701120521,0.3617718117505806,-0.6374687375364569,-0.38665919937819365,-1.0166194209113364,0.8611916230486587,0.6270522112104625,-0.8171128209710159,0.8798916963078909,0.6055768295098173,0.3529697225116202,0.16336898483804713,0.22443705235699382,0.35705094511190805,-0.5470710260408623,0.6289689565144351,-0.6624175871815701,-0.04691392316105388,0.2934728022965002,-0.8520649430178812,0.03865299994668405,-0.7116279547660986,Train,0.5100472626759591,False
599,136,-0.5974550045698266,-0.9995504578343004,-1.0218165198595575,0.189115182950706,-1.044852798054987,0.15392787720838447,0.00788046651403275,1.693788796957653,-1.0065936246535698,-1.7774581362501438,-1.1476644152765112,1.1010808620739212,-0.39536834509668434,2.3945441864659927,0.37999630322687283,-0.399394549144854,-0.23519239128002395,-1.6091420611911327,-0.8988826381875604,0.021046480108287746,0.3529697225116202,1.2902743236433036,0.3611657789619551,-0.9159241243307825,-0.10218841741831863,-0.2545582476428597,1.7150181336228592,-0.1563305091472101,0.06864924292539235,-1.564512413628432,-0.8321632442684602,0.4999386394211862,Test,0.36321117183589435,False
600,209,-0.5974550045698266,0.11500509529059423,0.2128678591122593,0.9228517633443423,1.0373853913089188,0.8770730485068275,0.6857949271144014,-0.4947509891136423,-1.3487740231072602,-0.9663008584124325,-0.12018106147692796,0.14538412699550501,0.2765166097608847,0.2096276961517505,-0.33801303475321537,-0.9475591191950075,-1.3282784786224018,-0.02714481413513491,-0.7322967972981255,-0.4104295043333092,-1.2607125311471816,-0.21653297750208117,-1.469301814153289,-1.16699696831329,-0.5112758737429556,-0.9889601705743362,0.6710711553882878,-0.3768625131722985,-0.8127958028322001,0.7989923309163954,-1.4972802465681985,1.323554010139031,Train,0.4569841876406735,False
601,89,-0.5974550045698266,-0.31843317536908705,-0.4125190193342619,-1.7450405466344665,-0.5447806527478392,-1.636297363589809,-1.6703711856262398,-0.47526042175093625,1.2571387458168342,1.0508726335004934,-0.6026783777905055,-0.059255808463118544,0.2849867720455872,-0.2833036681479166,-1.1435844865897244,0.7022238978077404,0.9769817185221854,-1.4073987643943053,1.2336252287450598,-0.12883309762758546,1.4392899324908925,0.29594608489358454,-0.30880497117503247,0.687872010893378,-1.733424648599316,1.51249616067173,-0.8672154209219051,-0.17351636087049896,0.2701304654543932,-0.6320443993014737,0.876716670281358,-0.580371753935515,Train,0.4451369010155908,False
602,326,0.6532174716630105,0.36268410709612636,0.4926838652169533,-0.37342473778268653,-0.8327346911828749,-0.3746148126801852,-0.48760335435795077,-0.7917390725758519,-0.20603868269351439,0.3947257363369688,0.28982299117909827,0.08546438886126202,0.33623430003172206,-0.4317597948278911,0.7185698120750054,0.09145316405196029,0.6796559930396496,-0.027574237893835663,-0.10045552212652945,-0.7611821694047503,-0.3019711570511789,0.26501142743617345,0.8333356456042234,0.20205797264788222,-0.07055231982496823,1.016480888440564,-0.3151516955107388,-1.3505562180662227,-0.03181835846507598,0.22359104310627456,-0.01928649498520557,0.1625307709668749,Train,0.4978806756797387,False
603,261,-0.5974550045698266,-0.5041924342232361,-0.4876876425548413,0.36321592153764604,-0.431146789107789,0.3154519592372073,0.15930166835366796,0.6553880437697844,-0.15998547722013395,0.20507797100537833,-0.1948028137648734,0.35994214082030274,-0.8708263575603497,0.35413786178090806,-0.3684293481757268,-0.6248556998069055,-1.0190730065517608,-1.005091955590058,-0.1435418621763738,0.4456677171338704,1.7897959953130704,0.42503431174587836,-0.846076897221871,-0.05416854587503628,0.06827186682303063,-0.4356690874859183,0.42718187075337233,-0.19320471319717558,-0.6499412533675906,-0.39658381888530253,0.021218227202186763,-0.0923766133439634,Train,0.4949721035933097,False
604,330,1.9038899478958473,0.6103631189016585,0.7080575000485518,0.8155513095025168,0.5292371461997418,0.773249041705153,0.7167635967701699,-0.9540752543966413,-0.09007376663853452,0.7409685679479107,0.22858349637501976,-1.0675924254462528,1.26776439510802,-1.7132668041432075,-0.7180799420181583,-0.7939118911107541,-0.8226734080816405,-0.05234618751537425,0.19045274971501708,-1.298356745409808,1.0897782133186327,0.40594924288557244,0.18290108235895486,-0.37105206313290784,1.0543460476254904,-0.397832929370447,-0.3575070641164366,-0.4652887636393636,-0.5261431598720976,-0.8254472701725317,0.6888358544080904,-0.25040640629447986,Train,0.4857723322598051,False
605,479,-0.5974550045698266,-0.5661121871746192,-0.5975921238753946,1.1545133956072215,0.6146870807282188,1.0064160869783239,0.8070479197885791,-0.23457505365173323,-1.7891460186222108,-0.35786726898796967,-0.4142427569558765,0.7661471672722676,-0.9327801651630832,0.08710585187386122,0.46463968015958296,-1.0678027044191876,0.14497793757668734,0.9807271384842853,-1.3222399134972544,0.06386921593132992,-2.327669710247666,-0.7970784387400687,0.20620655587740327,-1.1788193083492096,-0.0797795158807293,-0.9262455958715031,0.2942949979881526,-0.60195326721033,-0.8809697983353998,0.5402343626093041,-1.308192858115014,1.3174004020580021,Train,0.4873836822727071,False
606,410,-0.5974550045698266,-1.0614702107856835,-1.0654965785549808,-0.8504747438297341,-0.6844003507135852,-0.8127937526651001,-0.4236699582014772,0.5381744975450385,1.1762601699048683,0.48510134744316175,0.4669891023030917,-0.9726926120300994,0.8935953493852306,0.42703071013314103,-0.28022203919457966,0.06523743374797748,0.2277208912320227,-0.13342720263291205,-0.23891693339628514,0.5726033225963536,1.2144688808338107,-1.114674243830478,-0.8365778511776409,0.9244776766441202,0.05796932199899448,0.05700134540477311,0.0374567484843028,0.20617638003064465,1.1715541791274178,0.05106699835255949,1.2063109940528531,-0.38337397690103586,Train,0.3980853188412359,False
607,620,-0.5974550045698266,-0.4422726812718531,-0.30128507113203207,2.360030873889173,0.458712285604557,2.5067953365110025,2.2135826378682513,-1.0408554829320675,-1.7030423499123084,0.4657055970085209,-1.2331798701686074,0.8662324280845084,-0.1522076592506036,-1.3279462101569641,1.675039974598913,-1.1342716653767364,-0.37104737636508056,2.139173680122092,-0.794783912926114,-1.5895166307299844,-0.5104186864594236,0.3874242817735455,3.2874339511929613,-0.07164437156464508,1.904528735695884,-0.40336282946566415,-0.2563836215115655,0.03698167432672881,-2.6979500322264216,1.0422071562875783,-2.285228317618356,-0.804452944006467,Train,0.2729582027834767,False
608,731,-0.5974550045698266,-0.256513422417704,-0.3001932110972936,1.5613874651498219,-0.9327700805328463,1.3570481942763994,1.3421426496246645,0.17835943452041916,-1.4062447554742716,0.9443601884348147,-1.4265535612837437,1.1972773600007587,-0.7123807916404943,-0.6793228458967508,-0.304511008382894,-0.9562059869988666,0.3029771151602934,1.2012947557899318,-0.37377509626048017,-0.24743345840302913,-0.7444395776636406,-0.555429458444847,1.538459550553441,-0.32494022858886146,0.6792575567598822,-0.7013763534727547,-0.5706650607075034,-0.3629841438311943,-1.120652607764312,0.3687529742519702,-1.2342379402305754,-0.04225587182087145,Train,0.49025647072210954,False
609,182,-0.5974550045698266,-0.5041924342232361,-0.414617879815547,1.7555739786479014,-0.5727163029468266,1.7960893761468237,1.5473293503013064,0.25042357687469363,-1.4479600257130505,-0.21139113917852084,-0.9203890348216331,0.1452607466823283,0.10315570491582553,0.15613042301160712,0.8076681037889386,-1.270707954045532,-0.1716345032561084,2.1960589974759928,-2.0568945180217324,-0.5757672335724574,-2.071239586844549,-1.417089584551866,1.566681357505751,-1.113309480031347,1.49002302383026,-1.1625598896167844,0.07663546448375196,-0.1656772002584308,-1.3337014487095264,1.4959237028874854,-2.1564196720030084,0.47875608223182325,Test,0.38032507676623606,False
610,523,-0.5974550045698266,-0.5041924342232361,-0.4316689997362834,-0.029187491470799822,0.4450641600451816,-0.010288272854252095,-0.1460644220229297,0.7089402451952345,0.8066858853515196,-0.37932842097165187,-0.3169084400000055,-1.727834415030052,0.5758234706321743,-0.12020962889628878,-0.6624537108875702,0.9574823227402719,0.14085844510461587,-0.027443151151633177,-0.6174916026135004,-0.05017449258713685,0.35694709711131106,0.3022260525760325,0.17348761482368746,-0.5802085434387503,1.332050672471684,0.12969042556670854,-0.2945313186483032,1.5221241466477586,0.5686882205734554,-0.14182319259443188,0.9453670331877373,-0.1896093257288356,Train,0.3148253715179261,False
611,90,0.6532174716630105,-0.5041924342232361,-0.48308825287482837,1.281749714424454,0.8816238346510185,1.2038344092704487,0.9921182774167608,-0.1798928665295211,-1.1585754199211904,-0.7379218872265926,-0.03889719981536767,1.0021973109025941,-0.7235013394879207,0.869827564991558,1.6897411924831143,-0.7637139347841935,-1.3951238429363997,0.1672214344429969,-0.7169625357919376,0.23245556667121892,-0.5180751319403674,0.3175770853368552,0.20198475897242868,-1.731141691007638,0.239980943308666,-0.9202629557436675,1.1901358138799192,0.34805915016635386,-1.4304331267597972,0.25851493838547246,-1.0532960432252312,-0.3271366772529891,Test,0.4866305891811036,False
612,86,-0.5974550045698266,-0.6280319401260022,-0.6628038887480984,-1.556176566274536,-0.08245523431287806,-1.4647967938767859,-0.9511204774154227,-0.296665515393208,1.2657428211937378,0.011812798159287022,-0.1822366406014695,-0.15350419305113355,-0.5629363281969489,0.2823329664107529,1.0671013653338859,1.0682269886593285,0.7948192605820299,0.3089576090395287,0.5255636537414036,1.0170529453056079,0.44187572500510913,0.32480110006742335,-0.39422021017199677,0.25921256534318804,-0.8900667932273761,0.7821501438203696,0.05358916111598902,1.580047027828111,0.7241618002181814,1.1805057829761854,1.968807141400787,-0.4679617994147628,Test,0.3745393668154038,False
613,310,3.1545624241286845,0.48652361299889246,0.40665321470778276,-0.5486698700367902,0.36551434925206167,-0.5153971512144866,-0.619580150826321,-0.39823975786024574,1.9592124762883802,-0.3230519278803728,2.468015617861921,-2.6319497711322746,2.803588204830379,-1.6548449903565345,-1.317708005617443,0.18356679326700384,0.16734089786088616,0.9714642622174834,-0.7582555114109774,-2.124494957317867,-1.3505962788845618,0.7645114281445426,0.09333374255728179,0.15786138163053223,0.5781006465577021,-0.38874809353627027,-1.0875320964748272,-1.151702279723044,2.5952846159700744,-2.05963347152974,2.571937365999002,1.374648542543007,Train,0.3388721759143165,False
614,192,-0.5974550045698266,-0.7518714460287683,-0.7449196835886724,-0.04998928632091666,-1.447372864351371,-0.006339906329639661,0.8070479197885791,0.31939452425006465,1.3067962470344405,2.6005915315121353,0.07290304816046515,-1.2480214997367225,0.6201573881490711,-1.0047879158298503,-0.0940066094957006,-0.6280849611425221,0.5832919629710485,0.7350652386697966,0.5504141775360727,-1.0289670132009343,1.0205056209473764,-0.6966144609776371,0.0016603833309426317,2.230280765877635,1.5065070952877202,0.31275922033279413,0.05051632035352374,0.8459865270262147,0.05740123979107008,-0.23321351129458368,1.2568763714847317,0.07820402074144078,Test,0.17631760289633647,False
615,619,-0.5974550045698266,-0.256513422417704,-0.15180207787867434,0.5957109973921785,0.39846613199066083,0.5987043345285824,0.4248373987031394,0.27592356261052015,-0.03263479671761071,-0.5705075467933753,-0.34469718485478745,-0.03675173928257157,-0.11569667675263086,0.24818070389749788,-0.06162131705839973,-0.09455483834259545,-1.7446922255584358,-0.8356303214565696,-0.23359994489160052,0.5185349637615718,1.8849071083411368,0.2815355291447772,-0.3212888993545886,-0.7653279587883635,0.582801848496142,-0.2788198642166043,0.6387648680733488,0.8208719379094617,-0.8942444047040958,0.2885798566295207,-0.4719099130287673,-0.9735647414792329,Train,0.46748803468935307,False
616,467,-0.5974550045698266,-1.1853097166884496,-1.026376308398414,0.19619232319279212,1.9968541040268597,0.5375475717455176,0.36750582061944115,1.7023705739413555,-0.1804442086806695,-4.3274770854994795,1.112000832664293,-2.3119467077882425,-0.3776967837891849,2.9592412252749294,2.0940246918403758,0.6680597815178142,-3.266771225122501,-3.5135614269837063,-3.134983896746693,-0.33652336801799626,0.6221882101367335,4.193712778692473,-4.273254353153148,-0.5629975030884976,1.4771448431264622,0.3383350078255963,4.7291079894183365,3.0675203648539395,-0.016325053158970242,-0.5482270506314013,0.8880651498409681,4.469020207272421,Train,0.2387981166714186,False
617,151,1.9038899478958473,1.0438013895613398,1.1350087174666217,1.3092520312372802,0.6833720609627667,1.1897010522335874,1.0867565288302579,-0.9763497720286913,-0.660422234068959,0.14041624725225363,0.004517870507034559,0.24743770586806763,0.706453513408768,-0.78692698396842,-0.7626892895545597,-0.7675303340424641,-1.1614763800388979,0.08139204868486669,0.2684380188250792,-0.78830323589706,-0.3318843214192266,0.23628638899358057,-0.35666002819399456,-0.5271712585633206,-0.6123204752881023,-0.6149443443648506,-0.05692834009544124,-0.42801017479054865,-1.2438453064697048,0.09088023874035042,-1.2863897314162072,-0.3666548867211778,Train,0.49727444859464787,False
618,587,0.6532174716630105,-0.256513422417704,-0.13487541868728622,0.10592045546601415,-0.4940154819821258,0.13391293692717596,0.19551108584089563,0.49475040553457794,0.0688915733218393,0.7598303009555359,-0.250510836066317,-0.5880006665523689,0.6229745932875494,0.3578274414161193,0.18126837426609396,-0.6654320696219407,0.04045540406343997,0.25072971963197466,-1.0263145939703766,-0.7020992052911708,-0.5546929093443441,-0.7456487727455116,-0.4573042591506659,0.316684279026553,0.7416700721829048,0.09925699448384318,0.24697770807885713,-0.22791331575542428,-0.13119392089997473,0.5190775677771989,-0.14818157275867855,1.483151350265269,Train,0.44555592246645936,False
619,309,-0.5974550045698266,-0.7518714460287683,-0.9374151734436758,0.08106483161134069,-0.7837695253940618,-0.11886835003052458,-0.2478531186393122,1.164276226753274,-1.3713755987276242,-0.05556619480879594,-1.2746273751235193,1.709214701556639,-1.860222981775324,0.3071382939060196,-1.5837300482040264,-0.8612376249110089,0.6302541803729317,-0.5580843901606812,0.12795527309340154,1.313722144965605,0.10610739250277161,-0.7160591001413198,0.31850641732003293,-0.8329901794548465,-0.5553755009250606,-0.607969129408081,-0.2890325513805106,-1.7464418501280075,-0.11197403185841127,-0.4022451676728625,-0.7455125748176563,0.2712678949874092,Train,0.43803660228152963,False
620,224,3.1545624241286845,-0.07075416356355488,-0.09177240519156911,-0.4356923860579787,-0.048987382645924116,-0.4578963531709307,-0.5656758670988971,0.1890760309154563,0.8860407504171403,0.5845119413198923,1.1608652015037142,-0.4162824761637865,-0.1997577530323526,-0.6733081761794467,-1.182650660730559,0.8232195752370725,-0.08811292040258893,-1.2050807001219221,0.8223614075265652,0.4044746723954284,0.9059394096079852,1.0526553686912192,-0.7440230242849653,0.21034511242811818,-0.26827792423720503,0.761319185630516,-0.6617326448873225,-1.0446186883415178,0.5181703570965019,-0.6102841268869271,1.1670255854035292,-0.36877896215088196,Train,0.4349174953421895,False
621,145,-0.5974550045698266,1.105721142512723,1.1803067656435748,0.7347113158111196,0.20606058407993869,0.6313212750171358,0.4554142406642489,-0.7348359998198482,-0.6912086731022491,1.1488390952207954,-0.3795350466570135,0.4326555238357634,-0.2809351670857538,-0.9487462500301791,-0.34229384909420646,-0.47128638582084664,-0.14797684496404861,0.17068213791658315,0.09089747446178653,-0.25016418293057446,0.032216625644219905,-0.5345757837801394,0.3826777675752581,-0.33362484320237834,-0.030479931715039377,0.039950820580077165,-0.6024622793761039,-0.5621839344271196,-1.0957920990990149,0.34046968115130294,-0.8031009213934795,-0.4432903516670261,Test,0.5200758324068611,False
