,index,scale__L,scale__Length,scale__MW,scale__Charge,scale__cougar_1_mean,scale__eisenberg_1_mean,scale__grantham_1_mean,scale__ISAECI_1_mean,scale__janin_1_mean,scale__seeva_v3_1_mean,scale__seeva_v6_1_mean,scale__vsw_v4_1_mean,scale__svger_v5_1_mean,scale__svrg_v12_1_mean,scale__BROC820101_1_mean,scale__CHAM830104_1_mean,scale__CHOP780207_1_mean,scale__CHOP780212_1_mean,scale__FAUJ880112_1_mean,scale__LEVM760103_1_mean,scale__PRAM820103_1_mean,scale__RICJ880104_1_mean,scale__RICJ880106_1_mean,scale__TANS770102_1_mean,scale__WERD780102_1_mean,scale__AURR980103_1_mean,SetClass,ScoreAD,OutAD
2548,1751,-0.5568285722452032,0.11195389880094136,0.4057779870372825,-0.1457461100315727,-0.8565627539066698,-0.5660974944157363,0.7699357196169511,0.440997692885857,-0.37159269731827244,0.6855642498892883,0.24194066873487563,0.4812193648378246,-0.9049250863670945,-0.4474557435560195,0.9825590916166592,1.1645168418331067,0.08809467177939763,-0.08306909348699935,0.7865884731155511,0.690278983288042,0.4889143935920482,0.6030056847955539,0.5196066296288306,1.207010116474954,-1.7539987428107622,0.025255726335312235,Train,0.2961410695809725,False
2549,2376,2.100495111893293,1.2642264416071083,1.5207180184232352,3.353115807406411,-1.109401782422394,-1.7523425399969565,0.20484868520309868,-1.0941571660733862,-1.455369352519881,0.49599699296431615,1.1439911752405285,-0.4947230907127258,0.08605492300909783,-0.1937964872730284,-1.3448381677994725,-0.2064192485707116,0.6573775366255503,0.1261758700843309,-0.7332958049338334,0.15819922492308186,-0.33459553700001315,-0.9747237552642062,-0.5695923427181631,-0.20716172770389693,-0.03447633033893963,-0.6588205193844541,Train,0.4580762061455792,False
2550,267,0.7718332698240449,-0.7691956927567157,-0.7535182429047378,0.5063198090014323,-0.7984882694856064,-0.8662786660331896,0.5959552072681878,0.11624119596484421,-0.6097248432085987,-0.7093931823116445,1.038134832375557,-0.6646273760533663,0.14042027792298598,-0.4543634245874541,-1.0688984754209234,0.0873527706220078,-0.28602447594563973,-0.7291633902029336,-0.7332958049338334,1.254509629749734,-1.8666482043376633,-0.9832397470802438,-1.029292289369608,-0.9065527787588381,-0.09928848311375621,-1.8518943717710064,Train,0.39200816161317276,False
2551,2696,2.100495111893293,3.433210051595187,3.42813978315183,-1.7912700620238562,0.8853289428970338,0.7701022450635497,-0.3762137590122696,-0.09039776901724202,0.7009835766697682,0.2125388394136196,0.6451198512872774,-0.16970000853992864,-0.9244166525228088,-0.30709093179918767,-0.020115627719143485,0.23853369303835184,-0.5383472275697565,-0.04270458224638948,1.2465534521249082,0.5316054469546121,0.46731546557105597,0.5086723983409785,0.9703697828477793,0.15165343311075802,-0.39186841918675347,0.7964051223673686,Train,0.45692243814725897,False
2552,2998,-0.5568285722452032,-0.36251126588395094,-0.4344829113422408,0.07626348552784426,0.19334716491133747,0.7160104604002182,-0.2904806980941817,0.31100961655493325,0.17861587630275674,-0.4937106953065256,-0.4591095276201536,0.7587278749807426,1.5437575298599788,0.8421440547780885,0.7989782568523581,-1.097527707559398,-0.8581637195286012,-0.9987930908790126,-0.7332958049338334,0.4970638407088522,1.1014579266775357,-0.11392729005596366,0.22804918620057643,0.9220037514329634,1.7049462837018048,0.7845596926808026,Train,0.3654352028225998,False
2553,2703,-0.5568285722452032,-0.7014149549445883,-0.5249098866011854,0.5419251214968106,-0.8047683714652641,-0.49367189754213875,1.8050778733367336,1.3743113096154214,-0.899389734922155,-1.150529369588115,0.12039176105947418,1.7006650998645052,0.47911161193420315,-0.4524906543439021,0.9843971975783502,0.8293991306444362,-1.5855039535879218,-0.8551321232606398,-0.7332958049338334,1.3203214923534494,-0.37874529704166143,0.9527290867271261,0.26449386683410975,1.070579105931143,-0.25212655200132744,-0.5112584531836276,Train,0.51479527434355,False
2554,1738,-0.5568285722452032,-0.226949790259696,-0.26220804137119963,-0.11688951689806353,1.0434666626622802,0.8643641573358547,-0.1936343595173581,0.23026036619370874,1.2582884613599723,0.486823588136734,-0.19003269176904808,-1.798802918380227,0.6879199790634885,-0.024371616038488246,-0.09001752287714393,-0.6633979453719844,0.8116219726300896,0.37611892566308325,-0.7332958049338334,-0.7464368999209301,0.9341942905325127,-1.0820252534052845,-0.7311085404710148,0.6275940857410158,0.11675202526582179,1.1733051366447331,Train,0.5197532601087828,False
2555,2516,0.7718332698240449,-0.8369764305688432,-0.8379906182458847,-0.6114077460005389,0.6096946709125444,0.2229711526280751,-0.3926190641358369,-0.9395411233807579,0.737848454777013,1.7686290613585207,-1.3343451329644695,0.5282637225719111,-0.6458389651848989,1.1478566049540413,0.06774788459738369,-0.3821802859953077,0.09641342723031236,1.214805214644737,-0.7332958049338334,-1.1267173077682178,0.5223732011713773,-1.1994149270156964,0.04302234723854423,-0.5291579947567931,0.4484051605712334,1.0395263409258622,Train,0.34774248165311783,False
2556,1707,-0.5568285722452032,-0.49807274150820585,-0.33824989167280356,1.4727829645132346,-1.8200119966976864,-1.6319059927923873,1.7467201642074603,0.9407407724363339,-1.6154865691353115,-1.811623452036429,2.1216451703184203,-1.513296101306261,0.15884038624626998,-3.1153765217807114,1.3455850226900983,3.398634915083774,0.6434277820043464,-1.4628015002289103,-0.7332958049338334,1.3113840789175,-1.3152428524927993,-0.9707496254702764,-1.4241096608039805,0.5019328898329181,-1.0726474595596087,-1.3387633759745303,Train,0.37776279279464053,False
2557,2352,0.7718332698240449,-0.023607576823313575,-0.0339896432743219,0.7027308138778977,0.031978172028193114,0.12519659694593738,0.19543470665902274,0.3507045469917469,-0.15086587455233116,-0.8286234687227805,-0.9215178688869755,0.1257757987958855,-0.08437924433443317,0.00755320761575525,-0.41899671819294587,0.36023433538243815,-0.15344600294986463,0.17130072124029203,-0.7332958049338334,1.2047851113380394,-2.70122897823073,-0.9847385617363902,-0.38422144538142633,-1.2197427110171069,0.7133627136122179,-1.8016205240055685,Train,0.31466230726307876,False
2558,959,-0.5568285722452032,-0.7691956927567157,-0.7607479442602343,-3.1705686709134424,1.0023605419030235,-1.8087079264019172,-0.8253827945923238,-3.103249981977006,-1.3935158522940156,4.874700627571138,2.10762995361901,2.355804778360373,-5.238186254251159,-1.2324075147144598,-2.2653085285391774,1.5235715320692478,0.22692794933563482,4.295432027546476,10.014457305009033,1.3511381581810442,1.5593053787500093,0.1783415532041786,6.545994861503098,1.0691622129983807,-0.8448400390129279,6.4345216706180794,Train,-0.5596275296020847,True
2559,3050,-0.5568285722452032,-0.023607576823313575,0.08856246043926838,0.30921066074270454,-0.07969862674737344,-0.2136811244523808,0.5415992845315022,0.11533163912806448,-0.41838884273343935,-0.30401915321874806,0.8278248851643066,-0.15542257912222873,0.020358923358594593,-0.3493814000239004,0.5653090341356874,0.7623755886077728,-0.6616634827670039,-1.0612113043959617,0.3610208753711551,0.06355866426180104,0.38966683204292996,0.37918270716066316,0.9059202425949366,0.2791822652594247,-0.22603224752528528,0.3753539621924522,Train,0.5010789993243989,False
2560,366,-0.5568285722452032,-1.108099381817353,-0.9847325103989272,-0.15575283184399938,-0.2736455488674688,0.41432287148130376,2.6897877150538623,2.741323286329301,-0.06169155182529501,-1.7566836710616274,-0.9609640229861653,1.968672482732862,0.03959423183167189,-1.2387082795602573,2.3887101663718497,2.281575878458441,-1.820497542675639,-1.3306994643421521,-0.7332958049338334,1.2450305548864091,-0.566347391853806,1.3607397228385454,0.1551598254801806,2.100754459666141,-0.9276791015043448,0.00252207486885254,Train,0.410308978798716,False
2561,573,-0.5568285722452032,-0.49807274150820585,-0.5194133328309106,-0.14644425341383505,-1.219906798203257,-0.4050945696047934,-0.9210704005931567,-0.058029138194647105,-0.45255303131068053,0.9555569538863689,-1.4211745391298276,1.8813572710635347,-0.42844249499390114,1.409101122712948,-0.5591522991780421,-0.7903364725125651,2.309427111890033,1.6471006734535902,-0.7332958049338334,-1.1606232293844154,-0.20135541305641483,2.409909929682433,-1.0900334233943827,1.6901389945117808,-0.4927740260338388,0.16165763718010606,Test,0.4912761459866599,False
2562,495,-0.5568285722452032,0.6541998012979612,0.868732656114032,0.8032634609236716,-0.4555236163269254,-0.646047828594384,0.3635097352321716,-0.1487628634770092,-0.5762224305985578,0.506344433003442,0.2575604159900414,0.013081543087765992,-0.647641422118399,-0.6955659646097535,-0.10940715382326405,1.02089496553758,1.046524462156235,0.599877481225557,0.04835896612634585,0.07303000110038238,-0.0017039919628813968,0.19332969924105603,-0.06871464040961228,1.0810641105390881,0.22502644450478376,0.8897840225009388,Train,-0.4086148631797204,True
2563,297,-0.5568285722452032,-0.8369764305688432,-0.945173416766241,-0.8538962141063173,0.8897288758913169,0.6481708157329404,-1.0375300675267065,-0.7909191440631927,0.6554446099878259,0.33491124099028197,-0.24210193510964498,0.7902697960582878,-0.022899842344333187,0.06621669812463231,-0.28856188998531,-0.7688545678267421,0.1631882986747835,0.9556819854515014,0.31893177196683337,-0.30922522528241275,1.3367315543448839,-0.5134190229040214,-0.503647859531101,0.310841312717703,-0.023299574790159205,0.8664008387784726,Test,0.4459519878263898,False
2564,352,-0.5568285722452032,1.2642264416071083,1.2410375166708805,-0.6016337386488664,0.5035529545029854,-0.3559239116578837,-0.5902527070604326,-1.2140706818943987,-0.25514824363915767,1.0131830030005728,0.282847756222892,-0.11801705032744902,-0.8405333286350012,-0.17352223386760418,-1.138991185610627,-0.2064192485707116,0.21796024987992227,0.6260619911494879,1.4429021389788503,-0.26642024211757376,0.4251310557152498,0.06252406272247729,1.2195101523134046,-0.3551239541649821,-0.025580544484886402,0.6710981047026824,Train,0.5203336327183508,False
2565,174,2.100495111893293,0.7897612769222161,0.8943213422472703,1.8404718125047221,-0.5076692775416775,-0.9601730406952306,0.02548460500835539,-0.6965853387735945,-0.52102225930791,0.35933730286785265,0.2364676273354289,-0.537609492245255,-0.3466280729533577,0.4362615310229195,-1.8162056557567272,-0.7375025992062149,-0.07060578588934682,0.07511615648003876,-0.3635942241194173,0.3407853711773326,-1.6405206803438674,-0.5973962639487334,-0.17973723833822206,-0.9774586779175288,-0.20557995440469645,-1.7326085299864455,Test,0.48622101945533225,False
2566,312,-0.5568285722452032,-0.9725379061930982,-0.9493948690988168,0.07626348552784437,-0.7451989666848048,-0.5244789631490556,0.9944245409816295,1.0241481560710506,-1.2645447245146162,-1.489172949915319,0.7745298851198176,-0.13164431107626096,-0.013943543024977927,-0.6140153350677527,0.7427698114882302,1.6214955386343801,0.2807341476482306,-1.0244629180480584,-0.7332958049338334,0.7858493960510871,-1.9902115368598774,0.44404050195631584,-0.20928697921513967,0.6792591410827342,-1.9292786663684132,-1.2540288548262386,Train,0.3905050893307198,False
2567,1386,2.100495111893293,0.7897612769222161,0.6339406768189209,-0.4243053195542376,0.7416802737734646,0.8603375361415969,-0.7132615771174151,-0.38073316953042385,1.1723195655420746,-0.20035556863432905,0.9354243336610882,-0.289894141444594,-0.4217747615439439,-0.531500501706741,0.30531639505560254,-0.1940684732667908,-1.032524887000547,0.4928442247422881,0.006107358062894717,0.748239195200055,0.7202480584124815,-0.8809557790283864,-0.6377582224771151,-0.7087009643069528,0.23520221601028726,0.009280727454548493,Train,0.4296409335691609,False
2568,2473,0.7718332698240449,-0.7014149549445883,-0.653887016005705,-0.15598554630475336,-0.32501599169857015,-0.48996831598010177,0.06062075696158307,-0.6825735533009534,-0.08099335337787249,0.6622378624050684,0.3950544694637542,0.5634127434163486,-0.9303976780220811,0.27073072489128935,-0.0908948007638539,-0.17595400241889922,-0.8121295277792305,-0.016284171105976585,-0.7332958049338334,-0.1795389813105447,0.5743943801352391,0.2882546227423875,-0.13639761849474383,0.5425315846450838,-1.1480310061136658,-0.3339359713360298,Train,0.444879941842258,False
2569,236,-0.5568285722452032,-0.023607576823313575,0.03838783784709863,0.8041943187666881,0.01237003534478233,-0.14923880366188094,0.223933860821964,-0.02823893223746628,0.46640573601273677,0.3324097591430714,0.7094883613629918,-1.5255633347177058,0.6254965812808657,-1.0510271553716328,-0.06001462028485636,0.36023433538243815,1.1376157936042381,-0.15763335634108774,-0.7332958049338334,-0.4819485524311985,0.9615506383490711,-1.1735891989682905,-1.5431622837330743,0.3513077643561034,0.42110650348055023,0.8909531826077756,Train,0.4836777736404243,False
2570,148,-0.5568285722452032,-0.36251126588395094,-0.2554054370992041,0.5414596925753024,-1.9580735173826642,-1.5519703553516404,-0.09019028357054465,-0.2524013395850396,-1.3182388266153489,0.6067313641941517,0.4793593560941261,0.7795783559867899,-0.41015057542610406,0.4266017878215355,-0.8263669560264348,-0.3435128577618962,1.7342189220852278,0.8737533146294425,-0.04934787974321558,-0.6631749222306835,0.06491852774765793,1.8532668477763241,-0.9746252686926433,0.9675285095261641,-0.9371020444974233,-0.5146685016197087,Train,0.5050595334723333,False
2571,1058,-0.5568285722452032,-0.5658534793203334,-0.41520164445664887,0.3087452318211964,-0.14179593863665046,0.24094441644219677,1.4464264916895637,1.3966637063593275,0.07625955851318753,-1.2679149524655113,0.6187494163634919,-0.3731616540030946,-0.1144652424539816,-1.127472900504365,1.5588593783150024,1.7559010376344393,-0.6573927474103853,-1.085922159929369,-0.7332958049338334,0.27880216784131673,-0.27689017681256695,0.5618617548788235,-0.46654354694595224,0.48131849205779553,-0.7417785011593041,-0.24086172691483912,Train,0.48562719058168313,False
2572,1784,0.7718332698240449,-0.023607576823313575,-0.12203354060358665,0.23753460683043995,0.561895530924019,0.565182097515557,-0.3735348588395707,-0.04611384919627133,0.5416827616914036,-0.4870146628604642,-1.043448454596547,-0.33591500366132865,-0.09166918118447855,0.3945496251361104,-0.3362819490896995,-0.04190691784289585,-0.05874709366716763,0.5438284717541434,-0.7332958049338334,0.015296631685744678,-1.9850125922378046,-1.1106389865576567,-0.4716886784645697,-1.6210746960897175,0.6716118264505511,-1.3269418766390826,Train,0.41137680017594014,False
2573,589,-0.5568285722452032,-1.0403186440052257,-1.0479738278211077,0.07696162891010672,-0.8894549515589782,-1.3630876909656924,0.4212440505029908,-0.8634450221748247,-0.8868435640722198,-0.15717603641615346,0.9721543858247711,-0.49699280449443173,-0.05252222029973464,-1.7482103302203487,-0.7291771023301201,0.15916370876977143,-0.767410598132682,-0.8848550820782337,-0.7332958049338334,1.336165088906193,0.18746505767040003,-0.6909709038201015,-0.7559571859847849,-0.19796480714748407,-0.18689079081122262,-1.97757898811556,Train,0.33288330785172016,False
2574,2219,0.7718332698240449,-0.226949790259696,-0.3445573109204499,0.07649619998859865,0.7311797142145616,1.0045110541655904,-0.5688772445586306,0.3797769818383087,0.680550449726982,-0.6505111940190818,-0.5180410667495363,-0.30969233999598483,1.107391643676628,1.0152374060251568,0.7747277904712185,-0.2064192485707116,0.49595894168776633,-0.09674632104762824,-0.7332958049338334,-1.6222664855737,-0.2525883897601603,-0.6766640375062077,-0.6068653112621536,-0.9851130310246672,0.3480424509476334,0.7733995373247677,Train,0.482387892872882,False
2575,98,-0.5568285722452032,-0.226949790259696,-0.2264185437363705,-0.38893272151961344,-0.4439964518698877,-0.6141224737288369,-0.7460783204983571,-1.4009529278809314,-0.45255303131068053,1.5587532047277803,-2.2030748026270457,1.8642468962462897,-0.8480200110847768,0.23493203716754973,-0.4866724383532904,-0.43490859722268654,0.5820488591457494,1.4524503167514862,-0.11152496322968278,0.06623988829380312,0.5612938667405213,-0.009010269371574857,0.18829135283187426,0.47638588749387156,1.7417155306808243,0.08518989838325391,Train,0.39636140526820807,False
2576,234,0.7718332698240449,1.196445703794981,1.264719740460375,-1.3193251356145292,0.9031409959088217,0.9005974007933459,-0.093269138393267,0.22714050950452602,1.0210048462098527,0.061368740853939605,0.07092821463783558,-0.5429573751529904,-0.7605976010041041,-0.6171564154346506,1.097761315261245,0.6969107335016966,-0.7136377677699305,-0.1095236364917877,1.1753960790327498,0.047675387860234564,0.7082878098420624,-0.33230108904430394,0.6552147432072458,-0.16938641352333003,-0.9475701087450846,0.5666338499745833,Test,0.4685407473197123,False
2577,2068,-0.5568285722452032,1.060884228170726,1.3278001227496419,-1.0768366675087508,0.2497627382627604,-0.09883396055339123,0.27541255849004015,-0.31006769910786,-0.16973456249949082,0.9552796152849483,-1.3760210257700307,1.3129339966999207,-1.5959952124730892,-0.7700484695835264,-0.3957962341660944,0.6741006794122286,-0.43615689275467556,0.37293354588956074,1.602136134507904,0.965579501247709,0.17442996029417338,1.2128891790092833,1.790725972181123,0.4388592836956428,1.1754228361687233,0.5320498153861891,Train,0.39403649193913903,False
2578,564,3.429156953962541,0.9931034903585985,1.1227316245410832,-1.3109474150273814,0.7773610836418503,0.3125515338993518,-0.1751628886478161,-0.49078811077749473,0.4768287087990138,0.8404397336533934,0.706583452102192,-0.46569469709568617,-1.7455872726701294,0.1664679140144222,-0.11605387635230564,0.5361711336685221,-0.353102870020883,0.6285389043842872,1.31854797063802,-0.5160122850196016,0.0955551602283444,0.34508467543823707,1.2667225790629029,-0.7482787946858854,-0.5456874773567967,1.1016941338092752,Test,0.48309141316973214,False
2579,132,-0.5568285722452032,-0.49807274150820585,-0.4783934433763946,0.7744068677901623,0.05771868975777902,-0.46219145357040353,0.6728069342606089,0.3893396500921547,-1.3758225343247892,-1.091603933246185,-1.3503368842371692,0.23430885419198694,1.2967286541776317,-0.28013807350160014,-0.18463820571996178,1.1645168418331067,1.577264248279,-0.9343933467742247,-0.7332958049338334,-0.33594371650666544,-2.0717029163919185,-1.6410528132926676,-0.4218809485751872,0.02684881319809696,0.5292528988428915,0.0934566807346936,Train,0.4356273003205644,False
2580,57,-0.5568285722452032,-0.5658534793203334,-0.7325471571235548,-0.6211817533522113,1.1940047135646237,1.7343592544466175,-1.0356628887209234,0.26185779517858204,1.7282666831525448,-0.814698512969471,0.2644490102218704,-0.7199678847172538,0.9156671574430443,0.13602700402941587,1.0601379763446297,-0.6096357460735667,-0.16997189066900623,0.1962446939397045,-0.7332958049338334,-0.7929705401435619,1.2229031411480755,-0.5490243465778659,-1.3990986055851513,-1.0424744487875834,-0.04337211619299286,0.13223761727421007,Train,0.4678782310302465,False
2581,1325,-0.5568285722452032,-0.9047571683809708,-0.9134444363310743,-0.15598554630475336,0.1405943098747511,0.889615850460832,0.6677460486185276,1.821313158310387,0.1313264628318981,-1.718390979812969,-0.6689061065596748,0.3859944719746711,1.1749702558500237,-0.08863520584915885,1.8039627014568034,1.1645168418331067,0.4636752225423773,-0.9261369726274437,-0.7332958049338334,-0.3745370927289549,-0.5512181921416953,0.12213600648391057,-0.6648454846742876,1.3413472749822082,-0.7283476086890891,0.6106472572232549,Train,0.43773538682926594,False
2582,343,-0.5568285722452032,-1.1758801196294806,-1.2327026011545283,-0.8536634996455631,0.09020537994593521,-0.054797471468907004,-0.3247321688308672,-0.9769483647145085,0.4015516831203469,0.8255938253547275,-1.966561883276824,-0.0656693831523287,-2.0641062556486376,-2.1576917484106315,-0.010592545745666614,1.1645168418331067,-0.6510098554727,0.898522446977438,0.9765740080427112,1.217947483858781,0.02321866687116749,0.5155748340503686,1.1573885377089739,-1.6968600286801643,3.0716354806344914,-1.2563538881298433,Test,0.436656834120164,False
2583,1668,0.7718332698240449,-0.9725379061930982,-1.099473070353411,-0.6209490388914571,0.3365512595979195,0.6800267976068508,-1.6969916151867646,-0.9819926571940651,1.1358974929573036,0.7616759561957672,1.2649861046524544,-0.4703200767310007,0.8421477055472624,2.190980845973336,-0.06181930617123876,-2.0343340362784796,0.43856566311939055,1.1732346448118383,-0.7332958049338334,-1.9275050065790496,1.6923735801243371,-0.9389565892171797,-1.4020219759028516,-1.944568271246111,0.0040720732890047635,0.8292003181969907,Train,0.32903752650731977,False
2584,102,0.7718332698240449,-0.36251126588395094,-0.4209334111134895,-2.321160889160956,0.7789785060840104,0.5979587951590009,-0.9012156412960025,-0.7257534181712444,0.9835009970208096,1.5897971904676085,0.8711440900819909,-0.028448232709171836,-2.673903777891774,1.2480188938259735,-0.4086573720550401,-0.09217457449606267,-1.2172304172254926,0.8192612234638517,3.3703917462098745,-0.09402418452820163,-0.006566948040609235,1.512286530552061,3.125401282079698,-0.41160386800315957,-1.883020581753937,0.6311075437476701,Test,0.33071403020004597,False
2585,1609,-0.5568285722452032,-0.8369764305688432,-0.7287713713128932,0.5419251214968106,-1.023997701291627,-0.6317015369224673,1.7106159143211301,1.4854642552846904,-1.4826010898726474,-1.4132675985443517,0.2753217460974008,1.9541820929229654,1.113629350813927,-0.18676186318586513,1.0953198238351982,1.1645168418331067,-0.9598436382708534,-1.4373972675122064,-0.7332958049338334,1.3651335583438078,-1.0042213900985373,0.7375146854577606,0.3794347819634521,1.3916251623802727,0.3380061795938586,0.2368535604745421,Train,0.4963158120472928,False
2586,255,-0.5568285722452032,-0.8369764305688432,-0.893797970490025,-1.086377960399669,0.14322621027924196,0.40458909919575853,-0.956411521515744,-0.6539690479293828,0.777936811513681,1.1808637961111532,0.5083049975847275,1.1628398800409248,-0.19586060361375285,0.242090672356145,0.12183061825453939,-1.1555288496581766,-0.1828269464169971,1.6720815026219378,1.3711593488675002,0.8598259523068252,2.208697247502246,-0.43271362229686305,-0.37749319685092936,-0.5039809033933114,0.5989492243542763,0.9765716126862617,Test,0.3587366721634786,False
2587,1551,-0.5568285722452032,0.2475153744251963,0.2670952311555213,0.7744068677901623,-0.16077396461289434,0.2660731805626623,-0.03276073092443782,0.3403459755738553,0.2677702315092045,-0.43840536226068305,-1.0274817313416094,0.19040884801825397,0.4307911662864988,-0.3009678870518298,0.17854618273972397,-0.5688506289310802,-0.5091655842704687,-0.4424271359620346,-0.7332958049338334,0.46863362036572626,0.07560026539174196,0.5065302634645159,-0.4731967343770386,-0.1516910501450545,0.878926576854611,-1.123185643729088,Train,0.5186037758682003,False
2588,2953,-0.5568285722452032,-0.9725379061930982,-1.149059660729166,-0.8536634996455631,-0.5413811177024321,0.17751810494756215,-2.583819655396846,-1.0052532015957953,0.3146935765680391,1.3097723195265865,-0.1460453497248827,1.5844029244369646,0.5899614526410032,3.0042365531020634,-0.6257836409510621,-2.948291429881025,1.5792570708186913,1.6686172917717461,0.5102458771065721,-3.0077502260800104,2.051348265593182,2.44700180583563,-0.358378853937771,1.5529666195309182,-1.3006431505130833,1.6104112585922095,Train,-0.005125491467438126,True
2589,1286,0.7718332698240449,0.6541998012979612,0.43917202711682307,-1.953472041169468,0.7139972264653254,0.32376148198294696,-1.496433248382083,-1.6615683949060334,1.119578697286092,1.743626384928789,0.2596374281469853,-0.199261600601857,-1.7571112308130812,1.409859589898208,-1.854688781901765,-1.4206769289729955,-0.5746306758898083,2.018087229106831,1.6116685096146004,-0.26403816292112664,-0.2720844295398894,0.2233059907902263,1.2901513022882687,-1.6946284228912818,0.7804623531343042,-0.23260883709794958,Train,0.4713910268347725,False
2590,90,0.7718332698240449,-0.7691956927567157,-0.8218537762649095,-1.0861452459389151,0.5155341605438155,0.5900225486371863,-0.8773083431071639,-0.40471385721205355,0.815161714445896,0.6949771737902939,1.445312303683307,-0.3844971247958944,-0.7969712222810482,1.6370890409279482,-0.123586828532586,-0.9898113005890912,-0.5114980697013437,0.5163701150765144,1.2208411247684587,-1.5964672224666052,1.2942741925180972,1.4523339474537205,1.0792927938066421,-0.9681876049688692,-1.8606540352465744,0.6764124636165912,Test,0.3801922259371313,False
2591,744,-0.5568285722452032,-0.7691956927567157,-0.7715244083526309,0.07672891444935263,0.6699891169046474,0.7110503063588053,0.7026072675001198,1.175832407164062,0.3105574763387464,-1.4995808213677484,-0.8611474323881457,-0.5121230322801764,1.3589136958566057,-0.6699778521715635,0.8394494117527432,0.8054621515969663,0.4693120622678961,-1.2174691492831664,-0.7332958049338334,-0.8382379588622109,-0.19379081320035946,-0.8708286536397088,-0.9121486737894469,0.5510046026334213,0.03118303926645268,0.53026756074762,Test,0.4814914147092655,False
2592,205,-0.5568285722452032,-0.49807274150820585,-0.6525190673759408,-0.3884672925981053,0.9883586795541666,1.803165991966214,-0.5372474710220916,0.9847074086849482,1.5371410020546994,-1.1768563255702567,-0.9986525631910168,-0.3599531184236428,0.7946215973891391,-0.6432402806095749,1.9636481584709755,0.8852520824254355,0.1041701036184392,-0.7912828087225418,-0.7332958049338334,-0.6297950371844415,0.16363656574098015,-0.21301558742728502,-1.029292289369608,-0.11134544144785902,0.7684506894383691,0.6504311467780509,Train,0.4805046136671045,False
2593,223,-0.5568285722452032,-0.8369764305688432,-0.6080390725637854,0.3292241043675577,-1.3712171461754867,-1.4051803210532054,1.9733230590478072,0.6739250826929883,-0.7676920587963239,0.8893159946291176,0.6772044340614203,0.6548665646112858,-0.2656407202188518,-0.6061518768922008,-0.056324269057486144,0.39116827817023786,-0.3224471332406527,0.6127247645147735,-0.7332958049338334,1.2751344299921616,0.755421091105283,0.4146930835537133,-0.3354416424419816,1.6328674705907977,-0.3043151609534106,0.11094410604137007,Test,0.39154237882014664,False
2594,426,-0.5568285722452032,0.925322752546471,1.1148458030283246,1.4727829645132346,-2.721047094449745,-0.6309893095601145,-0.6980665869348616,1.1704912400782543,-0.6013996155864361,0.3611584861025725,0.03903924071852158,2.060250692572273,0.6593868434248946,2.2089138002346256,0.7135593510827971,-1.1555288496581766,2.5003088165927476,0.6660736710536282,-0.7332958049338334,-1.3648400015139195,0.7981901772634888,3.5756546038368437,-2.0595553715688126,2.781553171546362,-2.6929476479075514,-0.13562857871121045,Train,0.37017178001258144,False
2595,660,-0.5568285722452032,-0.2947305280718235,-0.044147126086282386,-0.15575283184399938,-0.3932439654383848,-0.8246133724186422,1.1662744061124979,0.15821965242823194,-1.352154849132508,0.1989641567283306,-0.0010912977896810796,2.1660144464432665,-0.5685043845250032,0.5267529488254825,-0.6139672453530677,-0.27170191961413315,-1.650139717141746,-0.5286513687924116,1.2208411247684587,1.0061191782995136,0.6304804887699005,2.0768400227062322,2.6281917128050813,1.8478863666310534,-0.5714711356616277,0.34027918558574094,Test,0.03912372111095164,False
2596,2813,-0.5568285722452032,0.11195389880094136,0.03041535895507882,0.7748722967116706,0.5026250623895012,0.47604923233001784,-0.31094879651412805,0.18059179114321455,0.5506044833069358,-0.8294963082262801,-0.06480710863056265,-0.8014589494622094,1.0782414843658883,-0.28025169705649955,0.05737908166233097,-0.1387187012315665,0.7252663450266524,-0.6298247538524444,-0.7332958049338334,-1.7526140236549104,0.492696693520074,-0.23244466531237212,-1.3633685267792055,-0.046876829967399544,-0.31881199662846554,0.32079319744533075,Train,0.48071054784826606,False
2597,1267,0.7718332698240449,0.5864190634858336,0.4250221150460483,0.04973403700187631,0.5143213552369632,0.6314544232772344,-1.0312624614688073,-0.6145444690007072,0.8205143148618448,0.250827859715898,0.5561030631330133,-0.3631135651753083,0.11417612231332727,1.320388156973689,-0.20247864611396874,-1.4967120397755653,-0.6272190754278576,0.554668613172673,-0.7332958049338334,-0.8270235191589276,0.6602303473275026,0.19156638772659404,-0.14497283714576897,-0.43565270232661507,-0.24675419527418394,-0.10847163631529509,Train,0.44109052260459536,False
2598,353,-0.5568285722452032,-0.8369764305688432,-0.6439152275778756,0.31921738255513116,-0.9885866772377584,-0.8004993931899469,2.1454447336187394,1.354556075160284,-0.6986509998755527,-0.4525971785512433,0.017286532137708536,1.0146108503642286,-0.1067866877272602,-1.3714419547530847,0.9235276111172965,1.5511911236645413,-0.6198988355354691,-0.4923595964455164,-0.7332958049338334,1.2451347205497398,0.18982172275478165,0.5761038842434449,-0.25133853362408737,2.3836025459149046,-0.34446024506379364,0.26833092561735444,Test,0.49438832937374566,False
