,index,scale__L,scale__MW,scale__Charge,scale__charge_acid_1_mean,scale__flexibility_1_mean,scale__grantham_1_mean,scale__hopp-woods_1_mean,scale__seeva_v3_1_mean,scale__seeva_v7_1_mean,scale__seeva_v10_1_mean,scale__seeva_v12_1_mean,scale__vsw_v1_1_mean,scale__vsw_v7_1_mean,scale__vsw_v9_1_mean,scale__svger_v3_1_mean,scale__svger_v5_1_mean,scale__svger_v8_1_mean,scale__svger_v9_1_mean,scale__svrg_v6_1_mean,scale__svrg_v7_1_mean,scale__svrg_v8_1_mean,scale__svrg_v9_1_mean,scale__svrg_v10_1_mean,scale__hesh_v4_1_mean,scale__hesh_v9_1_mean,scale__ANDN920101_1_mean,scale__BUNA790103_1_mean,scale__CHAM830104_1_mean,scale__CHAM830107_1_mean,scale__CHOP780204_1_mean,scale__CHOP780205_1_mean,scale__CHOP780207_1_mean,scale__CHOP780212_1_mean,scale__CHOP780215_1_mean,scale__DAYM780201_1_mean,scale__FASG760102_1_mean,scale__FAUJ880105_1_mean,scale__FAUJ880112_1_mean,scale__FINA910101_1_mean,scale__GEIM800102_1_mean,scale__ISOY800106_1_mean,scale__MAXF760103_1_mean,scale__OOBM850103_1_mean,scale__OOBM850105_1_mean,scale__PALJ810115_1_mean,scale__PONP800105_1_mean,scale__QIAN880103_1_mean,scale__QIAN880114_1_mean,scale__QIAN880117_1_mean,scale__QIAN880128_1_mean,scale__QIAN880129_1_mean,scale__RACS820103_1_mean,scale__RACS820112_1_mean,scale__RACS820113_1_mean,scale__RICJ880101_1_mean,scale__RICJ880103_1_mean,scale__RICJ880104_1_mean,scale__RICJ880107_1_mean,scale__RICJ880117_1_mean,scale__ROSM880103_1_mean,scale__VASM830101_1_mean,scale__AURR980101_1_mean,scale__AURR980102_1_mean,scale__AURR980104_1_mean,scale__AURR980105_1_mean,scale__AURR980118_1_mean,scale__NADH010107_1_mean,SetClass,ScoreAD,OutAD
1674,1484,0.6589197800980666,0.09035046654977619,0.26164355856868954,0.17206563013503723,-0.166677263307111,0.2716948140655094,-0.3349368837665556,-0.008123153785865698,-0.5015395320502991,0.8722944322759827,0.5149677044434353,0.43218181526853294,-0.28413372373690915,-0.7584229546265097,-0.7814365330905225,0.3952201219214339,0.35722976335382634,-0.005757504373404572,0.062402142154061556,-0.29343137173507616,1.1281233390928636,-0.22657087760250486,-0.21350582440788565,-0.38334733614123867,0.42809741329247325,0.10672551984546648,0.24897369946399278,-0.12806298162081828,0.4642286139777689,-0.6155686949221904,0.03605450497455224,0.6498030739436575,0.03373877095789616,0.8179979948473003,-0.8347525065660265,0.5195157481915299,-1.03315902828646,-0.14034108030042552,-0.14026392724778006,-0.9821399780080302,-2.022995767265102,0.297110932716242,-0.6969123762575385,0.5351612241339275,0.42290942954431804,0.0815795835902825,-1.0925286968925965,0.5119378661805414,1.7016292829087218,0.9354786764067176,0.49244026756106374,0.20072040118523046,0.3721499059736973,0.9290099055823529,1.2237034154417377,0.09163231189183911,-0.9048273122066428,-0.1333443689598506,-0.05352998569067727,-0.24578162724523894,-0.5090071065503042,0.7680200437239213,1.099159374805203,-0.12874142509582653,0.27296736730640986,0.813728472182592,0.3897845813696886,Train,0.454767341592321,False
1675,1159,1.8863633160403837,0.33735914697541625,-0.3805926572675462,-0.6711261177278255,-0.48236762885244544,-0.8348249725378106,-0.5200227536677497,1.3813999244523356,-0.8135344624961833,1.546793016515314,-0.9447252283039074,0.10369320195346464,-0.4456178170700598,1.4451513328519454,-2.2936822291982386,-1.0162996322257893,-0.7955119020348903,1.1027000949427779,-0.3297344811089913,1.3421533348232744,0.5801114109445416,-0.29088522720174576,0.34129389116898967,-1.9286756103678866,2.8902152479491496,1.068557294321821,0.5068395075035889,-1.371245893460426,0.40542548715567633,-0.419234593730107,-0.2577210941227931,0.054955605768027764,1.7678831437886366,1.2028533577566378,-0.3978256040774974,-2.0159320533457774,-1.0296974402870245,-0.2422908358577023,0.4254181283154725,0.2442089645206726,-1.7530691932049938,-0.26755740717091514,-0.21583878482326507,-1.1847643788430775,-0.5550645880602574,0.15539692265478816,-0.5506625594279255,0.28140815557302773,-0.23853013518294047,1.7523043494871278,0.2047895391232364,-1.0322813349443496,3.3079472153802305,1.7723709615187129,-0.13455902179328255,0.6827453720358846,-1.3832215221422082,-0.6990417373921551,-0.7692108690129033,-0.5261660965080778,-0.724551495672663,-2.053041366848864,-1.8807985282979067,0.09711783027051568,-0.34755628681809647,-1.579655253597352,1.6480718939589734,Train,0.4444396169303979,False
1676,196,-0.5685237558442503,-0.9745413563433588,-0.6131675676935607,-0.42435869137595417,-2.3325390317563124,2.2928163572318216,-3.3642947306309705,-0.6367960725014271,-0.8124478997281146,-0.6938392099746962,-1.5597600221336336,1.3340712175904912,1.379654419281347,-1.1077661045799037,3.0039662490480943,-0.8980024264005181,1.6026889732851402,-0.05040606925018455,3.456636898575479,1.1136061154201113,-1.0075446882631212,-3.4666889459509997,0.44069643649208484,-2.26713077791166,-0.18716694423194558,1.8194595633397563,-3.7367041616762022,1.095386868336479,-1.358668318418544,1.0171654860970771,-2.407298647739268,-3.806734188198804,-0.1556913232389876,3.515774577402591,-1.962325882285145,0.8494683404713796,0.5496524192817964,-0.6670814829156465,-0.11781047816854716,3.2346035996405633,0.6334052544147397,-0.14404148649319742,2.5019187918332038,-2.847317686113941,0.11669677102789314,-0.47972430866709914,-0.2982375680854448,-0.8443990435918521,-0.9563407712111455,1.2604264137212198,0.7242215297435863,-2.211959252900353,1.5120269112907097,0.14137652290529104,0.684115666040685,-0.9790920344252373,2.9464314996479324,3.467925485155489,3.3054353805280456,-0.008834379459323112,-0.2488032550580983,-1.8495099746445787,-1.804522344550124,-1.042356271789163,0.22576364202362292,-0.2553439494247987,1.490532011309859,Train,0.10893068826680441,False
1677,106,-0.5685237558442503,-0.09777458422572999,0.27139739917369476,0.44002438345053335,-0.3376007749944761,-0.15484485236067452,-0.14124072553755604,0.2257412260508474,0.3176452835125501,-0.8227392564217044,1.0870576611903233,-0.9712481739179686,-0.797974915442203,-0.10193762568328987,0.9328162454489562,0.07246251418525824,0.5436972115797063,0.6080233194759969,-0.7553963206643918,0.08233811476678049,-0.8738597356470476,-0.08367035400079503,-1.3081634180088912,0.14480550597597847,-0.5082829516695468,-0.08758542554655496,0.578302980175427,0.24576891680732132,0.16041245888219943,-0.2743069006151911,0.7441301882367147,1.089647533708183,0.4145825205474432,-0.7958490780147902,0.8537214177560127,-0.5974973793770509,0.7560163629021742,-0.6670814829156465,-0.4452566103869147,-0.44254261343423235,0.15897582697436757,1.8522713897512977,0.698565516693926,0.2660431365376202,0.45128228077049076,-0.7576212421895453,-0.47053499298938223,0.5208478994324206,-0.10659300679288895,-1.9325760852916036,0.9280492728689205,-0.09320402083033866,-1.0002502718758484,0.04370437266590882,0.3792638305257349,0.5914417425480017,-0.5024569885800456,-0.545777132769256,-0.02687153024641243,0.6654057561315765,0.34708342774848056,-0.4373897856716715,-0.2577049240456407,-0.29244218377806236,-0.10800007162029172,0.6816434718703827,-0.8180688047246962,Test,0.4791239657041646,False
1678,1401,-0.5685237558442503,0.03313093947671162,-1.2541032714491291,-1.2721190147933916,0.6740786809033384,-0.5237885800887783,0.16505772258569676,1.0021151909142738,-1.3444805715564365,0.26735952892154224,-0.5367884680963942,-0.2003416006304154,-0.4070257916814549,-0.4148172749500751,-0.46903548706398723,-0.44653715449366405,-0.33903263407057227,0.4681118263512489,-0.03695437821888298,0.28808439022785987,1.039210774952723,-1.2307025095591069,-0.7279217087013025,0.08033475577438302,-0.35539286564492767,-0.49068353987003543,0.5401508392828751,0.11505846296119109,2.4974598080147596,0.9696007691132252,-0.8906115639250677,0.4768018426921629,0.43365522511591814,0.7420568442471942,-0.41047100683472537,0.7307619259212697,-2.137047385319105,1.8653242987870042,1.069631540228832,-0.9128847486381931,-1.726318196824714,-0.008100886900627458,0.66393121769238,0.256019357437782,-0.11390985681366946,0.049072276545779024,0.5555182619920874,0.8353521548169653,0.4647619533929892,1.1367831984328531,-0.9758362402882167,-0.019112129272336985,1.4316227567086428,1.2439862065309828,1.4052075080385014,0.39495907197681673,-0.41402395033192063,-0.15848046803759688,-0.27717150633748683,0.24678413345272554,-0.4420844477162455,2.32444921023739,0.9238180335592008,1.2337666489270094,0.9382208009020471,0.6705995747286546,0.3641467791674678,Train,0.3655417628903721,False
1679,791,-0.5685237558442503,-0.37452764358135876,-0.3886124817649951,-0.29470123017791255,-0.1904842612929324,-0.3792965572679037,-1.3318932002741504,-0.38294443867705785,-0.03748224053564777,-1.2061263574488543,-0.5026115196302443,-0.3949178052436151,-0.09174773532525939,-0.5930038900257889,0.8196122353663821,0.13726162994492772,0.4823459111995055,0.18519500248111134,0.9762864212119657,-0.7485608960864354,-1.163041474861116,-0.20234485031465516,1.386108127791508,-0.3185960275125927,-0.11320373117246497,-0.24605048145619698,-0.18219636283290633,-0.9436962149256827,-0.9029440853194657,-0.15220405678057689,-0.5761896250639221,-0.5161996920358883,0.40962361755799653,0.23687989439206159,0.3853422475030142,0.780635700089986,1.0346076867896747,-0.6670814829156465,0.24705806936898692,-0.32597601960432815,0.045920304339626544,0.2192220041021131,-0.37870701781736243,-0.09914684259380034,0.8126346312924957,0.8275891100475952,-0.9213799214880185,1.1344904719374824,0.2814243452786932,-0.5467695585091672,-0.2890935360795028,-0.0631894585138915,-0.3584276341136551,-0.042049193569208186,1.1413934197703897,0.6466693037931475,0.7046539822997473,-0.5145752041781092,0.10642074603402397,0.3668136962988345,-1.4822886884677153,-1.3687882081857168,-0.657709939104412,-0.02997225248033054,0.626280098968484,-0.5409739857321204,-0.22267122304047346,Train,0.39343864224132163,False
1680,30,1.8863633160403837,3.3505543381066327,-1.4166672815325503,-0.8066819743027331,-0.5610954930839365,-0.6736159068786943,-0.3861591311692284,1.0358157578840599,-0.7390536320380425,-0.1678002176340151,-0.21154424501324348,-0.8899276214734869,-0.08061168280657098,0.47060157776295286,0.6506134788616448,-0.8541496361174076,-0.3883384241810069,1.0418291782198181,0.6040799803909425,0.1768481581144481,-0.19304214727077917,-0.5860489774146064,1.4552266160632068,0.019226861189121605,0.39805322376981656,0.18520985776889945,0.6452811831285892,-0.14636244524083966,0.7446742961653395,0.44458262368836604,-0.1903941760619787,-0.08710131127768864,1.0109223915966354,-0.7821313905497598,0.7769691431108139,0.9539413719865073,-0.007265659599289144,0.8523619863693143,1.2711368524927507,0.09138129814155431,-0.31312415843957164,0.9166308448778159,-0.11005422720966929,-0.3886635285927152,-0.4035408011534869,1.0652020451671997,0.941346683689655,1.0122262516513716,-0.508628441330758,0.06743646823309993,-1.3222687409166127,-0.469540454542828,0.5217862696060447,0.041271670887676914,0.03337424684938884,0.8622692070871057,-0.3034826528091721,-0.16284437417948677,-0.2470148827574005,0.6765196049713424,0.062127361117980166,0.06259166811438008,-0.48885598558512616,1.083221043042818,1.0354157287138535,-0.21523716707241766,0.024748708657252767,Test,0.5037912236756178,False
1681,276,-0.5685237558442503,-0.8994123616751251,-0.8301363331515669,-1.0726459973661622,-1.3523029203194088,-1.0152187361919598,-0.6653781487483574,0.45277581033966446,-0.5592704634533351,-0.2875080348640547,0.40576259444213075,-0.2352507730495402,-0.38091160412312247,0.4494632429629296,1.3298559414362168,-0.4311104727692315,0.048810362324796575,0.4300864498417479,1.8240619707921875,0.7787354399836561,-0.33418809856225545,1.3161746325894794,-0.6989311261835038,1.3347760623556961,0.0056431409535696595,0.7047398566244787,1.0641069083076997,-0.4731385803659358,0.7446742961653395,0.24469039428113107,-0.017367485706186025,-1.0393528626557824,0.9943927116592094,-1.2515813612747937,1.694190540982369,1.0518670472959482,0.7758590505824543,0.3458808295020436,1.263940234658708,0.36853264219560355,0.20245872057495265,1.9277939447168762,1.0336067905004487,-0.7162456195347638,-0.3651063630014479,0.46591767668570333,2.41986475701813,0.45728376942749,-1.274110208258029,-1.7036690514881307,-1.6567552935286196,-0.5555961923987599,0.04782493657999116,-0.45235165968730195,0.38512636545475976,1.38268276610516,-0.25926613368510926,-0.28939765025198205,-0.2590775323776123,0.5579718882519222,0.19811175704683473,-2.066759233562099,-0.8223198094711743,0.30516758922024406,0.43757522972096863,-1.5544549206986298,0.013393382879917579,Test,0.31384600819502717,False
1682,91,-0.5685237558442503,0.09568024962878056,0.9030127663511471,0.5869695059687705,0.48519744482638844,0.6189866067440996,0.04056455371276451,-0.9746726486233126,0.915463245009446,-0.43956934556248517,0.0978934028287512,-0.2508247363705819,-0.6590370099343041,-0.6745067042082172,-0.33154864123657385,0.8755205108408786,-0.14352646273114456,-0.9298099759049862,0.25544218551077025,-1.524817335679878,0.3327922182382362,0.47530542533674447,-0.22235571740054025,0.006359613938574702,0.5405945472298558,-0.3968655006000267,1.0531190917232385,0.27975363503161393,-0.9940889319392813,-1.17912028185118,0.6630599745432324,0.35104079938662075,-0.9223377254075298,-0.2548354213777549,0.11519961339040505,-0.40062122516493626,1.0552440811517143,-0.6670814829156465,-0.477065663436273,-0.412447238928843,-0.22541295095279662,-0.36527222490980016,-0.2612639319944914,0.7033411043465164,-0.857616233342552,-0.6463187289299175,-1.2487450288054998,0.008377309723403517,0.7187884956215047,-0.433819810244768,0.9769679312190007,1.0271577285804956,-0.023946350700168727,-0.8653350624463105,0.16281902678882246,-0.3225743984822715,-1.042782851735762,-0.18780591684817338,0.04055868002973523,-0.5231832831897244,-0.6694992531195422,-0.21265235985215458,-0.1682456753368594,-0.4272438134448809,0.20430740325871877,0.24790897168809548,0.30580563871891103,Test,0.46970002245988995,False
1683,47,-0.5685237558442503,-0.1094814876700058,-0.3786418891465452,-0.20826292253967488,-0.7166534196752118,-0.2873168727152944,-0.5715027893785273,0.5568163654935018,-0.9785202248378916,-0.7427020882741832,0.6294448317502406,-1.0305522234444713,-1.0229134719307582,0.24213410483986414,0.824558622338455,-0.3550609366709469,0.3104772101106636,0.6210101919356567,-0.17023807837073193,0.37876564437364824,-0.02945109094986601,-0.5519881089850118,-1.2891477850109736,0.29843997668052014,-0.3910984369079396,-0.09851404968505163,1.0467264885942122,0.4581734048170533,0.919952847076847,-0.17255453075301178,0.5244673976086741,0.6332051698015999,0.5096281578725801,-0.6492221768482945,0.7217836233209176,0.16484261625077967,-0.01784842567422652,-0.11839356308584098,-0.04764344979594465,-0.2941851301467852,-0.6687521091538109,1.762273678117325,1.0291407885319104,-0.09568635118814448,-0.10189909569416278,-0.3168192096660144,0.3861660915667569,0.7004856538681905,-0.4546824531094789,-1.2737025531700452,0.10303221774985936,-0.6102730695469519,0.21004384573873972,0.2995021405557215,0.7984351044731126,0.6259589682744419,-0.694061904401106,-0.17702706871514762,-0.3797040266979593,0.9062058054650589,0.13686784665641047,-0.1469537192373151,-0.356228327363528,0.01849780481715933,-0.05435947470803292,0.43228391636399444,-0.7073543783784564,Train,0.4912159199799542,False
1684,650,3.1138068519827007,0.3916752223493291,-0.18031379684477136,-0.6281061304755381,-0.589978503020546,-0.8663019364971183,-1.5451243737535503,-0.6282817461077639,-1.2528518276855698,0.9497990843755483,-0.12720378992816234,-0.01698427652393547,-0.9825879465414654,-0.03365121732737286,-0.1521022074006196,0.5464960428584261,0.8382409314289071,-0.869618571651709,-0.1987869551673993,0.011709874376595831,2.4029563064023822,-0.6485317512139112,0.6557786402472287,1.124604435884143,-1.305485507723577,-1.7532639332704798,-0.15007589366831786,-0.5067498400137583,0.4642286139777689,-0.80699732939126,-0.3447278047401239,-0.6495757077002496,-0.7075463830763578,-0.22168302369509996,0.12028864260162966,2.1116115482008677,-0.7843430725226257,-0.6670814829156465,-0.6631085269950584,-0.5548704236986398,-2.2763324289212092,-0.9341512664589899,1.9228281007046328,-0.6849585946199745,-0.4905281310720053,1.6216487958888381,0.8056966476842042,-1.2983179899124968,1.1694911996815787,1.4677078193802833,-0.907232365563806,-0.6913903476579782,0.06910483387888564,0.6035458937930465,0.2986958454318876,-0.2705026976311816,-0.986943704865616,0.18564469719455665,-1.7014257596611064,-1.6063707014745015,-0.6860705797153643,0.051057867006309,0.3506067109147389,-0.16636777625484314,-0.8991563040375607,-0.0008028964020616698,-0.7735487179413707,Train,0.3839843031821677,False
1685,1517,-0.5685237558442503,-0.830026266459923,-0.17966354080443767,0.22392861461425392,0.08170524907325129,0.48534636626517486,-0.6653781487483574,-0.28052804252519936,0.37470608004520534,1.73561699136756,-0.721350083608215,0.03720421317253109,0.7610841442644831,0.4557979907949246,0.6731203782019098,-0.09647502519413421,-0.014391696755253494,-0.6183619298001394,0.06673137181827866,-0.3196507909839342,1.4437448250017693,-0.9945022400460221,-0.9098165828123546,0.560742731541933,-0.43218911082987316,-1.5028423072176484,0.049259958952238295,-0.6038490342120655,-1.358668318418544,-0.36301409506273635,0.12907437447820017,-2.3613333688846585,-1.5524489952940232,-0.982104885783374,0.9444286514357062,0.039019510174300324,2.836852793719718,-0.6670814829156465,-1.4743730268926456,0.7973020754099717,-0.40630178741064277,-0.6567557222503828,1.9900603064066469,-1.9719215118253377,-2.604598708568793,-0.3467650000017815,-0.12115410321795926,-2.1162343531368495,1.270407887486455,-0.24557023038333223,0.09332613396740443,0.6298740689275205,-0.569312215579924,-0.8291060093510976,-1.9833378976874414,-1.9283157458373097,0.4555675916748864,0.7448480907393531,0.01233208031361148,-1.1165146024634836,1.7772114664842686,0.03331694318475938,-1.0163351251007087,-1.4310312569844739,-1.824499172812559,-1.1545496186766666,-0.43261857966741696,Train,0.3630869544766018,False
1686,1289,0.6589197800980666,-0.09943868680279906,0.4699422434889132,0.17206563013503723,0.38950941427468205,-0.3220584778539556,-0.20726639502358676,-0.8163153745954833,0.4937551127522473,0.01851208291979167,0.271073330491855,-0.1413725999659581,-0.636312229148673,-0.9260650713266866,-0.14162764767376274,0.85627329232385,0.545878531085713,-0.6139433610733259,-0.7671940671784053,-0.7052153472375892,-0.09908568542856935,-0.15892159217761986,0.07889396707375378,0.5375601643550586,-1.1643944827042412,-1.4145390210836262,-0.5869142740686454,-0.5358795982732505,-0.26493015898075634,-0.25489567928763707,0.1625802723763037,-0.13029842073304965,-0.8112582984439122,0.07994947446552438,0.22998549455180683,-0.04180333207998598,0.33709755735281266,-0.6670814829156465,-0.7465070523870678,-0.25985096953263337,-0.5015914429468711,-0.6480286716434468,0.8352506901192878,0.581358783821953,0.40149595692079176,0.09537860373284403,-0.5090147512179283,-0.30893482174273823,0.969412896379745,-0.1835926756282529,0.31074239368933737,0.4652851240597844,-0.8073367250107046,-0.06585193960573163,-0.1298387355981876,-0.2397330564074497,-0.3759977440116863,-0.29672901262481816,-0.24170731713150226,-1.309154641699101,-0.3771175207557819,-0.18380905386462607,-0.09257970219405261,-0.5062591515372775,-0.2934773360870379,0.3712286064112539,-0.09571868083011836,Train,0.5111491825932635,False
1687,1217,0.6589197800980666,2.0720464385983437,-1.4877619419423664,-1.0819072446686837,-0.3239776079796175,-0.3248869772093235,-0.7089631370003854,0.427882137505394,-1.0798891706914897,-1.2968145475566153,-1.495748703769289,-1.5413402348823178,-0.2647678954043078,0.2047330657234941,0.5590660037435325,-1.4053336598295512,-0.03287250293903782,1.2952837097426502,-0.3938496263914068,0.34925999776620764,-0.6617905070058985,-0.261846810679012,1.4600520244236745,-0.3228785213838639,-0.2569558667638289,-0.17111134169630085,-0.26958293334059663,0.1850819203059365,-0.0565990806019854,1.1904799620570468,-0.250837651644716,-0.8383768673161551,0.16840840360653897,-0.358232870963909,0.13513164447594947,0.38952673423371076,0.2732721385317865,0.7438303092393307,0.5738359442812037,0.01464065206509862,0.7631883801787602,-0.2948168736098511,-0.7195397713304089,-0.7008088809309955,0.14919936355584104,1.0757455958780566,0.3048034190783363,0.6768761206054402,-1.3358752711325892,0.3729641054330295,-0.7628890447666319,-1.1220798250766606,0.3351337678583799,-0.5489363046959495,0.21050656383284125,-0.23204064589441314,1.3554263933892199,-0.08787870160363023,-0.41610737979767914,1.8900460036591218,-0.2707943100742715,-0.02534255830848341,-1.0867089822489229,0.6410310149768362,0.4352174007822617,-0.012461266267229508,-0.08231579154451467,Train,0.44225468468235407,False
1688,459,-0.5685237558442503,-0.03132685195255546,0.22002717198733368,-0.09522821275068322,0.19501924602198295,-0.3760467141371621,-0.5426180633896948,-0.43405289360361476,-0.6668132616832435,0.05992207325024041,-0.3637328917456382,-0.41054952102033143,-0.6381393059186296,0.5455584154524964,-0.017492441890513296,0.28754611363101223,0.003127157061702433,-0.5308286202873951,0.03264744277667569,-0.6840965383125567,-0.10981296170400999,-0.6607415455752229,0.6770052747359153,0.4135457277226289,-0.38208424354902765,-1.2977204311052006,0.1637163817621547,-0.2770728990869699,-0.3069970111266022,-0.49226168098186873,-0.03358873788310932,-0.6212133551638581,-0.39410012538601535,0.35064529931977295,-0.052716602682944064,0.04072751613636831,0.17264136780192085,-0.6670814829156465,-0.42006844628375783,0.1826782117163706,-0.4544435626414792,-1.065416660345896,0.5337791668233438,-0.029970289311211526,-0.2250951956005442,0.46591767668570333,0.08280481364857467,0.13227761550266792,-0.12116236219966325,0.6355269182172967,-0.2859577242884269,-0.10726678775544675,0.9068798524834156,-0.22059957702458197,-0.3887282945625013,-0.32193715719821625,-0.6129982861027942,0.2211793612010431,-0.2590775323776123,-1.1757884614011138,-0.14566902332891876,-0.8649548174149443,-1.5316883076850176,-0.31952632279545,-0.4426807190582389,-0.3617141091869836,0.24680841278089527,Train,0.487500223119264,False
1689,114,1.8863633160403837,-0.03600495849788227,0.036654968613234695,-0.3317462188693687,0.6002070969318049,-1.1206369193281893,-0.0015452502937733101,-0.14574853052144127,-1.30435882322664,0.29475510201984445,0.2316365948099421,0.2855103338479716,-0.9371663345232149,-0.49148925540151045,-1.3440465619257882,0.7015242222464226,0.1364810416457984,-0.5997746035657785,-1.0454325983160642,0.08203326721962272,0.45981998605182667,-0.43052458828630674,0.6593298940971472,0.5935751853544106,-1.1139899226933359,-1.3467190990566649,-0.5837022271918645,-0.5431620377106813,1.2454701563031245,-0.09763795083404735,-0.31108801727495466,0.6954473103343146,-0.15923339821970822,0.718540792288399,-0.25361364270153464,0.5877774265815122,-2.398403919036518,-0.19677755219732077,-0.15790592271231868,-1.0162924753067275,-1.6724082835862433,-1.0416809996528327,0.22902337436275094,1.245254051698192,1.4435673065012025,0.6111580500323989,0.3191615378203311,0.5506164404726592,0.8579657710416978,1.1921600828491092,-0.7649689205284322,-0.3602166844666593,0.3331690049947963,1.130053489722127,0.6514529690844052,0.5224072906809142,-1.0156844422675158,-0.44649826931770575,-1.046165409041028,-1.4329946665091977,-1.0802070542198738,0.5884361259957598,1.0920656898230654,0.5234486667818319,0.19000324408211655,0.49921158944318506,-0.6786506382146165,Test,0.4563216252821767,False
1690,313,0.6589197800980666,-0.9995843545661035,-0.6131675676935607,-0.5540161525739957,0.2666791058260971,-0.45757954332250356,-0.8155787237400853,0.9845402527843153,-0.521091116942949,0.3378597922518354,-0.9309810654498579,-0.8534936615386219,-0.24905481216022676,-0.11275673286795374,0.32760223532672045,-1.199218755969994,-0.08029033812556262,1.260168476603926,-0.5273972432045472,2.66096854131703,-0.1121979050842336,0.22789662277104417,-0.15259130429399687,-1.3768002842677782,0.5588570689729374,0.7834259535690895,-0.7244654595866745,0.5856160975209386,1.3756770801759255,-0.08958721378846687,-1.3880632992251596,1.222430766844644,1.317102864626839,-0.290976972633564,1.112649339344658,-0.693715048724429,-0.7194858339834955,-0.6670814829156465,0.27512488071802865,-1.1906882128495162,-0.8625615772198265,2.081356473910503,1.4995292578728634,-0.9076041371342551,0.5556729598101804,-1.3040720223920939,-0.6055013091641333,-0.06405263332865059,0.10942720750343025,0.38289375412857996,0.6368667826898718,-1.2288459107829663,-0.545473088654093,1.693072890069237,-0.09325651529981122,1.6821860797284236,-0.6174199381876443,-0.5826521390385127,-0.3640225825680385,0.6557737545743408,0.3172890936081505,-0.37129054278358004,1.3166990475907838,1.5393601568547715,1.3772484557401008,-0.4230949231291008,-2.0613508072498776,Train,0.29819582304680603,False
1691,229,-0.5685237558442503,-1.2908430353365328,-0.6133843197070054,-0.3317462188693687,-0.8374135543858997,-1.607868223486731,-0.638556617473013,-0.1523954622500794,-0.17059990201016714,0.7134023949761966,1.5908260461285566,1.320168287343769,0.21332646715733292,-0.2911938116020005,-0.5327325608462259,2.026051317157662,2.2784627065863217,0.1379259625767913,-2.0120696976313166,-0.5654811222208783,0.13192478325042456,1.415897516844654,-1.6514788365812725,1.2445142666779319,-1.5183743326665353,-0.5130211680803032,-0.3427987085235855,-2.5458329232759205,-0.0565990806019854,0.9802662753165126,-0.5797042297139704,-0.066277933446526,-0.5346931974089716,-0.7352734889092224,-0.09458147976664066,0.4545529613271978,-0.8433042001557194,-0.6670814829156465,-0.6791467051493691,-1.252453368783234,-0.36592481530065946,-1.1024586751355137,0.38237780146287265,0.77067237915916,0.919701994410127,0.5670093994429392,0.7334958218460805,-0.36707586495751576,1.3274477540792808,-0.9551263406958412,-0.6942531725807405,-1.1039541481801791,-2.055983020015975,0.43964846055767864,-0.06712635755187628,-0.48352329183372916,0.7703470961969996,-0.8355093257114944,-0.22288958398741976,-0.6486745089933043,-1.2376913912512437,0.442502734323324,1.7760995981393972,-0.5896642306348079,-0.8215051546304107,-0.705486524168771,-0.6376452951234166,Train,0.16598400542916325,False
1692,1334,-0.5685237558442503,-0.8720012174773206,-0.17077670825321065,1.2323755348129646,-0.943478011071984,2.4210365960354028,-1.2077691140171252,0.39719254427904005,0.616101713153987,1.1118585592347663,-0.20181106828100512,1.0872589445612575,1.9945153016653046,0.17667369260495255,1.9413280141234406,-0.6937091360221821,0.4997224788755205,0.14934921282386662,1.1934822719594358,0.5227238062125685,0.4291287158877083,-3.7625390863014707,-0.10620601271758491,-2.090596860320829,0.478907807079308,1.0835988420590474,-1.9089340016062615,1.095386868336479,-1.358668318418544,-0.0603660201834258,-0.829631671807617,-1.303216979828487,-0.26864411465615395,1.5488604715710135,-1.2490371811058802,-0.00785576463937635,1.312052543406557,-0.6670814829156465,-1.178112240305804,2.2879415585811005,0.05130390013643431,0.5577588505474858,1.6322333097449075,-2.373843164825128,-1.2930235103778098,-1.0926148154500472,-1.4835800370529482,-1.6563616982632525,0.8028759846544996,0.7053314978095128,1.6592408595773607,-0.20325741555406793,0.16725566974122516,0.5863513335953255,-1.0687823902280327,-1.5486262611896393,1.5732629348266283,2.4278612024147113,2.2861415017334297,-0.15331440859707693,1.637067745756222,0.9079634907589199,-0.4383311622794865,-1.2359316565124592,-0.9940632658544929,0.7597257559204257,0.13143269529674162,Train,0.41487764392684356,False
